year,journal,baseline_if,filtered_rif,weighted_rif,stability_threshold,model
2021,JAMA Ophthalmology,1.54,1.06,1.06,0.7,vgae
2021,JAMA Pediatrics,2.7586,2.1552,2.1552,0.7,vgae
2021,JAMA Psychiatry,0.9815,0.5,0.5,0.7,vgae
2021,JAMA Surgery,0.5976,0.1341,0.1341,0.7,vgae
2021,JCI Insight,1.7551,1.2449,1.2449,0.7,vgae
2021,JMIR Public Health and Surveillance,3.1364,2.6364,2.6364,0.7,vgae
2021,JMIR mhealth and uhealth,0.3571,0.0357,0.0357,0.7,vgae
2021,JNCI Journal of the National Cancer Institute,1.0,0.4833,0.4833,0.7,vgae
2021,Journal for ImmunoTherapy of Cancer,0.9421,0.5316,0.5316,0.7,vgae
2021,Journal of Affective Disorders,0.76,0.5,0.5,0.7,vgae
2021,Journal of Agricultural and Food Chemistry,0.5932,0.0678,0.0678,0.7,vgae
2021,Journal of Allergy and Clinical Immunology,2.4646,2.1414,2.1414,0.7,vgae
2021,Journal of Alzheimer s Disease,0.7105,0.3684,0.3684,0.7,vgae
2021,Journal of Antimicrobial Chemotherapy,1.0357,0.5714,0.5714,0.7,vgae
2021,Journal of Biological Chemistry,2.2857,1.7959,1.7959,0.7,vgae
2021,Journal of Biomolecular Structure and Dynamics,2.7812,2.4375,2.4375,0.7,vgae
2021,Journal of Bone and Joint Surgery,0.92,0.52,0.52,0.7,vgae
2021,Journal of Bone and Mineral Research,0.7547,0.3774,0.3774,0.7,vgae
2021,Journal of Cachexia Sarcopenia and Muscle,1.4783,0.7609,0.7609,0.7,vgae
2021,Journal of Cataract & Refractive Surgery,0.7273,0.1818,0.1818,0.7,vgae
2021,Journal of Cellular Physiology,0.75,0.25,0.25,0.7,vgae
2021,Journal of Cellular and Molecular Medicine,0.7576,0.303,0.303,0.7,vgae
2021,Journal of Clinical Investigation,2.6355,2.2365,2.2365,0.7,vgae
2021,Journal of Clinical Medicine,0.831,0.4366,0.4366,0.7,vgae
2021,Journal of Clinical Microbiology,6.0323,5.5806,5.5806,0.7,vgae
2021,Journal of Clinical Oncology,1.9952,1.2091,1.2091,0.7,vgae
2021,Journal of Clinical Virology,3.9091,3.803,3.803,0.7,vgae
2021,Journal of Controlled Release,0.4043,0.0213,0.0213,0.7,vgae
2021,Journal of Ethnopharmacology,0.2059,0.0294,0.0294,0.7,vgae
2021,Journal of Experimental & Clinical Cancer Research,0.3939,0.1061,0.1061,0.7,vgae
2021,Journal of Functional Foods,0.4,0.04,0.04,0.7,vgae
2021,Journal of General Internal Medicine,1.0,0.6389,0.6389,0.7,vgae
2021,Journal of Hematology & Oncology,1.3415,0.8049,0.8049,0.7,vgae
2021,Journal of Hepatology,1.0898,0.6347,0.6347,0.7,vgae
2021,Journal of Hospital Infection,1.4,1.08,1.08,0.7,vgae
2021,Journal of Infection,8.1364,7.7727,7.7727,0.7,vgae
2021,Journal of Investigative Dermatology,0.8636,0.5,0.5,0.7,vgae
2021,Journal of Korean Medical Science,6.4583,6.2917,6.2917,0.7,vgae
2021,Journal of Magnetic Resonance Imaging,0.8095,0.3333,0.3333,0.7,vgae
2021,Journal of Medical Internet Research,0.7323,0.4882,0.4882,0.7,vgae
2021,Journal of Medical Virology,8.3333,8.2,8.2,0.7,vgae
2021,Journal of Medicinal Chemistry,0.375,0.0625,0.0625,0.7,vgae
2021,Journal of NeuroInterventional Surgery,0.7692,0.1538,0.1538,0.7,vgae
2021,Journal of Neuroinflammation,0.5,0.1282,0.1282,0.7,vgae
2021,Journal of Neurology,0.8276,0.4483,0.4483,0.7,vgae
2021,Journal of Neurology Neurosurgery & Psychiatry,0.907,0.3721,0.3721,0.7,vgae
2021,Journal of Neuroscience,0.8148,0.1111,0.1111,0.7,vgae
2021,Journal of Neurotrauma,0.5652,0.087,0.087,0.7,vgae
2021,Journal of Nuclear Medicine,2.044,1.4945,1.4945,0.7,vgae
2021,Journal of Pain and Symptom Management,1.5217,1.2609,1.2609,0.7,vgae
2021,Journal of Shoulder and Elbow Surgery,0.4884,0.1628,0.1628,0.7,vgae
2021,Journal of Thoracic Oncology,2.0654,1.4019,1.4019,0.7,vgae
2021,Journal of Thoracic and Cardiovascular Surgery,0.4615,0.3077,0.3077,0.7,vgae
2021,Journal of Thrombosis and Haemostasis,16.1957,15.7391,15.7391,0.7,vgae
2021,Journal of Translational Medicine,2.2157,1.8235,1.8235,0.7,vgae
2021,Journal of Vascular Surgery,0.8065,0.3548,0.3548,0.7,vgae
2021,Journal of Virology,6.4,5.8923,5.8923,0.7,vgae
2021,Journal of neurosurgery,0.4706,0.1176,0.1176,0.7,vgae
2021,Journal of the American Academy of Dermatology,1.4746,1.1186,1.1186,0.7,vgae
2021,Journal of the American Chemical Society,0.5588,0.1176,0.1176,0.7,vgae
2021,Journal of the American College of Cardiology,1.8051,1.0096,1.0096,0.7,vgae
2021,Journal of the American College of Surgeons,1.5385,0.9231,0.9231,0.7,vgae
2021,Journal of the American Geriatrics Society,1.2553,0.7021,0.7021,0.7,vgae
2021,Journal of the American Heart Association,0.8757,0.2899,0.2899,0.7,vgae
2021,Journal of the American Medical Directors Association,1.3462,1.0385,1.0385,0.7,vgae
2021,Journal of the American Medical Informatics Association,2.0968,1.8387,1.8387,0.7,vgae
2021,Journal of the American Society of Echocardiography,1.0,0.36,0.36,0.7,vgae
2021,Journal of the American Society of Nephrology,1.7363,1.3077,1.3077,0.7,vgae
2021,Journal of the European Academy of Dermatology and Venereology,1.6,1.1143,1.1143,0.7,vgae
2021,Journal of the International AIDS Society,1.6857,0.5429,0.5429,0.7,vgae
2021,Journal of the National Comprehensive Cancer Network,2.5455,1.3636,1.3636,0.7,vgae
2021,Kidney International,3.2883,2.7568,2.7568,0.7,vgae
2021,Kidney International Reports,1.3333,1.2917,1.2917,0.7,vgae
2021,Knee Surgery Sports Traumatology Arthroscopy,0.9149,0.4255,0.4255,0.7,vgae
2021,LWT,0.4348,0.1522,0.1522,0.7,vgae
2021,Lara D. Veeken,0.3654,0.0385,0.0385,0.7,vgae
2021,Leukemia,1.1744,0.7558,0.7558,0.7,vgae
2021,Life Sciences,0.94,0.68,0.68,0.7,vgae
2021,Lipids in Health and Disease,0.4167,0.25,0.25,0.7,vgae
2021,Liver International,1.6591,1.2955,1.2955,0.7,vgae
2021,Lung Cancer,1.1111,0.3556,0.3556,0.7,vgae
2021,MMWR Morbidity and Mortality Weekly Report,6.5904,5.2771,5.2771,0.7,vgae
2021,Magnetic Resonance in Medicine,1.2439,0.5366,0.5366,0.7,vgae
2021,Malaria Journal,0.4634,0.0976,0.0976,0.7,vgae
2021,Materials Science and Engineering C,0.7692,0.3654,0.3654,0.7,vgae
2021,Mayo Clinic Proceedings,2.4286,2.1786,2.1786,0.7,vgae
2021,Medical Hypotheses,1.4231,1.3846,1.3846,0.7,vgae
2021,Medical Image Analysis,1.4627,1.0746,1.0746,0.7,vgae
2021,Medical Physics,1.1212,0.5758,0.5758,0.7,vgae
2021,Medical Science Monitor,0.3333,0.0952,0.0952,0.7,vgae
2021,Medical Teacher,0.4762,0.0,0.0,0.7,vgae
2021,Medicine,0.6667,0.4035,0.4035,0.7,vgae
2021,Medicine & Science in Sports & Exercise,1.08,0.52,0.52,0.7,vgae
2021,Metabolism,2.32,2.0,2.0,0.7,vgae
2021,Modern Pathology,1.8772,1.4386,1.4386,0.7,vgae
2021,Molecular Cell,2.0392,1.3922,1.3922,0.7,vgae
2021,Molecular Neurodegeneration,0.68,0.28,0.28,0.7,vgae
2021,Molecular Psychiatry,0.6818,0.25,0.25,0.7,vgae
2021,Molecular Therapy,0.5625,0.2188,0.2188,0.7,vgae
2021,Molecules,0.4318,0.0795,0.0795,0.7,vgae
2021,Movement Disorders,0.9,0.3,0.3,0.7,vgae
2021,Multiple Sclerosis Journal,0.8261,0.5652,0.5652,0.7,vgae
2021,Multiple Sclerosis and Related Disorders,1.1111,0.8519,0.8519,0.7,vgae
2021,Nano Letters,0.6818,0.5,0.5,0.7,vgae
2021,Nature,12.8793,11.9621,11.9621,0.7,vgae
2021,Nature Biomedical Engineering,0.6585,0.122,0.122,0.7,vgae
2021,Nature Biotechnology,1.9474,1.6053,1.6053,0.7,vgae
2021,Nature Cancer,1.2121,1.0303,1.0303,0.7,vgae
2021,Nature Cell Biology,1.0698,0.4419,0.4419,0.7,vgae
2021,Nature Chemical Biology,0.8214,0.4286,0.4286,0.7,vgae
2021,Nature Communications,1.4334,0.9549,0.9549,0.7,vgae
2021,Nature Genetics,4.5556,2.7778,2.7778,0.7,vgae
2021,Nature Immunology,3.4082,2.6531,2.6531,0.7,vgae
2021,Nature Medicine,8.0882,7.1353,7.1353,0.7,vgae
2021,Nature Metabolism,0.881,0.2619,0.2619,0.7,vgae
2021,Nature Microbiology,9.5926,8.7778,8.7778,0.7,vgae
2021,Nature Neuroscience,2.15,0.825,0.825,0.7,vgae
2021,Nature Structural & Molecular Biology,5.52,5.16,5.16,0.7,vgae
2021,Nephrology Dialysis Transplantation,1.1379,1.0,1.0,0.7,vgae
2021,Neuro-Oncology,0.8026,0.3947,0.3947,0.7,vgae
2021,NeuroImage,0.7952,0.3373,0.3373,0.7,vgae
2021,NeuroImage Clinical,0.5833,0.0833,0.0833,0.7,vgae
2021,Neurobiology of Disease,0.4444,0.0741,0.0741,0.7,vgae
2021,Neurology,1.3775,0.8233,0.8233,0.7,vgae
2021,Neurology Neuroimmunology & Neuroinflammation,1.3409,1.0227,1.0227,0.7,vgae
2021,Neuron,1.3778,0.4444,0.4444,0.7,vgae
2021,Neuropsychopharmacology,0.4,0.2,0.2,0.7,vgae
2021,Neurosurgery,0.7,0.1667,0.1667,0.7,vgae
2021,New England Journal of Medicine,16.7127,15.2851,15.2851,0.7,vgae
2021,Nicotine & Tobacco Research,0.7391,0.4348,0.4348,0.7,vgae
2021,Nucleic Acids Research,1.4103,1.1282,1.1282,0.7,vgae
2021,Nutrients,0.7557,0.4943,0.4943,0.7,vgae
2021,Obesity,4.3077,3.8974,3.8974,0.7,vgae
2021,Obesity Surgery,0.15,0.0,0.0,0.7,vgae
2021,Obstetrics and Gynecology,1.0879,0.4396,0.4396,0.7,vgae
2021,OncoImmunology,0.9333,0.1667,0.1667,0.7,vgae
2021,Oncogene,0.3778,0.0222,0.0222,0.7,vgae
2021,Open Forum Infectious Diseases,1.4286,0.8571,0.8571,0.7,vgae
2021,Ophthalmology,0.8947,0.3895,0.3895,0.7,vgae
2021,Orthopaedic Journal of Sports Medicine,0.3,0.15,0.15,0.7,vgae
2021,Osteoarthritis and Cartilage,0.7391,0.087,0.087,0.7,vgae
2021,Osteoporosis International,0.6,0.15,0.15,0.7,vgae
2021,Oxidative Medicine and Cellular Longevity,0.3,0.025,0.025,0.7,vgae
2021,PEDIATRICS,1.9647,1.6235,1.6235,0.7,vgae
2021,PLoS Biology,1.6667,0.8182,0.8182,0.7,vgae
2021,PLoS Genetics,0.55,0.3,0.3,0.7,vgae
2021,PLoS Medicine,0.7179,0.2051,0.2051,0.7,vgae
2021,PLoS ONE,0.7058,0.3587,0.3587,0.7,vgae
2021,PLoS Pathogens,1.3875,0.9,0.9,0.7,vgae
2021,PLoS neglected tropical diseases,0.9455,0.4909,0.4909,0.7,vgae
2021,Pain,0.5778,0.1333,0.1333,0.7,vgae
2021,Parasites & Vectors,0.2917,0.0,0.0,0.7,vgae
2021,PeerJ,0.9565,0.4348,0.4348,0.7,vgae
2021,Pharmacological Research,0.8095,0.5476,0.5476,0.7,vgae
2021,Physics in Medicine and Biology,1.3333,1.0417,1.0417,0.7,vgae
2021,Physics of Fluids,4.9565,4.9565,4.9565,0.7,vgae
2021,Phytomedicine,0.3846,0.2692,0.2692,0.7,vgae
2021,Plastic & Reconstructive Surgery,0.4848,0.0,0.0,0.7,vgae
2021,Preventive Medicine,1.2381,0.8095,0.8095,0.7,vgae
2021,Proceedings of the National Academy of Sciences,2.076,1.4902,1.4902,0.7,vgae
2021,PubMed,2.3114,2.0346,2.0346,0.7,vgae
2021,Radiology,9.9842,9.4263,9.4263,0.7,vgae
2021,Radiology Artificial Intelligence,2.7083,1.7083,1.7083,0.7,vgae
2021,Radiology Cardiothoracic Imaging,10.8571,10.4762,10.4762,0.7,vgae
2021,Radiotherapy and Oncology,1.8302,1.5849,1.5849,0.7,vgae
2021,Redox Biology,0.7903,0.4516,0.4516,0.7,vgae
2021,Regional Anesthesia & Pain Medicine,0.7586,0.3793,0.3793,0.7,vgae
2021,Reproductive Health,0.6296,0.0741,0.0741,0.7,vgae
2021,Respiratory Research,1.2667,0.9111,0.9111,0.7,vgae
2021,Resuscitation,1.1667,0.5476,0.5476,0.7,vgae
2021,Science,11.3317,10.5377,10.5377,0.7,vgae
2021,Science Advances,1.1605,0.716,0.716,0.7,vgae
2021,Science Immunology,5.05,4.725,4.725,0.7,vgae
2021,Science Translational Medicine,1.3353,0.7283,0.7283,0.7,vgae
2021,Scientific Data,1.913,0.8696,0.8696,0.7,vgae
2021,Scientific Reports,0.7295,0.4254,0.4254,0.7,vgae
2021,Sensors,1.125,0.7679,0.7679,0.7,vgae
2021,Social Science & Medicine,0.75,0.375,0.375,0.7,vgae
2021,Stem Cell Reports,1.2692,0.4231,0.4231,0.7,vgae
2021,Stem Cell Research & Therapy,0.3067,0.0267,0.0267,0.7,vgae
2021,Stroke,1.0402,0.6437,0.6437,0.7,vgae
2021,Surgery,0.2727,0.0909,0.0909,0.7,vgae
2021,Surgical Endoscopy,0.5476,0.2619,0.2619,0.7,vgae
2021,Telemedicine Journal and e-Health,1.381,1.2381,1.2381,0.7,vgae
2021,The American Journal of Emergency Medicine,0.9333,0.8667,0.8667,0.7,vgae
2021,The American Journal of Gastroenterology,1.4655,1.1379,1.1379,0.7,vgae
2021,The American Journal of Human Genetics,0.8276,0.4138,0.4138,0.7,vgae
2021,The American Journal of Sports Medicine,0.4889,0.0333,0.0333,0.7,vgae
2021,The American Journal of Surgical Pathology,0.5909,0.0227,0.0227,0.7,vgae
2021,The Annals of Thoracic Surgery,0.6857,0.3143,0.3143,0.7,vgae
2021,The Bone & Joint Journal,0.6154,0.1923,0.1923,0.7,vgae
2021,The EMBO Journal,3.475,2.6,2.6,0.7,vgae
2021,The FASEB Journal,0.7647,0.2549,0.2549,0.7,vgae
2021,The Journal of Allergy and Clinical Immunology In Practice,1.0735,0.5882,0.5882,0.7,vgae
2021,The Journal of Arthroplasty,0.5373,0.1642,0.1642,0.7,vgae
2021,The Journal of Clinical Endocrinology & Metabolism,1.0,0.4034,0.4034,0.7,vgae
2021,The Journal of Experimental Medicine,1.7143,1.2063,1.2063,0.7,vgae
2021,The Journal of Headache and Pain,0.8485,0.5455,0.5455,0.7,vgae
2021,The Journal of Heart and Lung Transplantation,0.5652,0.087,0.087,0.7,vgae
2021,The Journal of Immunology,1.75,1.05,1.05,0.7,vgae
2021,The Journal of Infectious Diseases,2.5253,2.1616,2.1616,0.7,vgae
2021,The Journal of Pediatrics,1.7778,1.5278,1.5278,0.7,vgae
2021,The Journal of Physiology,0.4286,0.0,0.0,0.7,vgae
2021,The Journal of Strength and Conditioning Research,0.76,0.44,0.44,0.7,vgae
2021,"The Journal of Trauma: Injury, Infection, and Critical Care",0.65,0.3,0.3,0.7,vgae
2021,The Journal of Urology,0.5686,0.2157,0.2157,0.7,vgae
2021,The Journals of Gerontology Series A,1.75,1.1562,1.1562,0.7,vgae
2021,The Lancet,21.8885,20.5068,20.5068,0.7,vgae
2021,The Lancet Child & Adolescent Health,3.0833,2.6389,2.6389,0.7,vgae
2021,The Lancet Diabetes & Endocrinology,2.2542,1.661,1.661,0.7,vgae
2021,The Lancet Digital Health,1.3478,0.8696,0.8696,0.7,vgae
2021,The Lancet Global Health,1.6974,1.1842,1.1842,0.7,vgae
2021,The Lancet HIV,1.3636,0.9091,0.9091,0.7,vgae
2021,The Lancet Haematology,2.8793,2.1379,2.1379,0.7,vgae
2021,The Lancet Infectious Diseases,8.4608,7.902,7.902,0.7,vgae
2021,The Lancet Neurology,3.0435,1.5362,1.5362,0.7,vgae
2021,The Lancet Oncology,3.695,2.66,2.66,0.7,vgae
2021,The Lancet Psychiatry,2.45,1.8,1.8,0.7,vgae
2021,The Lancet Public Health,2.7222,1.9722,1.9722,0.7,vgae
2021,The Lancet Respiratory Medicine,10.2605,9.5546,9.5546,0.7,vgae
2021,The Lancet Rheumatology,3.6857,3.4571,3.4571,0.7,vgae
2021,The Medical Journal of Australia,2.3182,1.7727,1.7727,0.7,vgae
2021,The Ocular Surface,0.3636,0.3182,0.3182,0.7,vgae
2021,The Oncologist,0.68,0.2,0.2,0.7,vgae
2021,The Science of The Total Environment,4.5733,4.48,4.48,0.7,vgae
2021,The Spine Journal,0.3636,0.0455,0.0455,0.7,vgae
2021,The journal of nutrition health & aging,1.65,1.5,1.5,0.7,vgae
2021,Theranostics,0.913,0.5391,0.5391,0.7,vgae
2021,Thorax,0.4857,0.2,0.2,0.7,vgae
2021,Thyroid,0.6458,0.2917,0.2917,0.7,vgae
2021,Translational Psychiatry,0.2273,0.0455,0.0455,0.7,vgae
2021,Trends in Food Science & Technology,0.35,0.075,0.075,0.7,vgae
2021,UNC Libraries,0.913,0.0,0.0,0.7,vgae
2021,Ultrasound in Obstetrics and Gynecology,1.2121,0.8485,0.8485,0.7,vgae
2021,Unknown,1.1159,0.7683,0.7683,0.7,vgae
2021,Vaccine,1.0938,0.6875,0.6875,0.7,vgae
2021,Viruses,5.7021,5.3404,5.3404,0.7,vgae
2021,World Neurosurgery,0.6452,0.4194,0.4194,0.7,vgae
2021,eLife,1.4678,0.7661,0.7661,0.7,vgae
2021,iScience,0.8824,0.5882,0.5882,0.7,vgae
2021,mBio,1.6593,1.2198,1.2198,0.7,vgae
2021,mSphere,1.4762,1.0952,1.0952,0.7,vgae
2021,npj Digital Medicine,1.6809,1.0426,1.0426,0.7,vgae
2021,The Lancet. Gastroenterology & hepatology,5.8689,5.0,5.0,0.7,vgae
2022,ACS Applied Materials & Interfaces,1.7286,1.1857,1.1857,0.7,vgae
2022,ACS Central Science,6.5455,6.3182,6.3182,0.7,vgae
2022,ACS Nano,4.6479,4.2254,4.2254,0.7,vgae
2022,ACS Omega,0.8846,0.6923,0.6923,0.7,vgae
2022,AIDS and Behavior,2.1304,1.1304,1.1304,0.7,vgae
2022,Academic Medicine,0.7083,0.1667,0.1667,0.7,vgae
2022,Academic Radiology,1.8077,1.0769,1.0769,0.7,vgae
2022,Acta Biomaterialia,0.8475,0.4746,0.4746,0.7,vgae
2022,Acta Neuropathologica,3.2553,2.234,2.234,0.7,vgae
2022,Acta Neuropathologica Communications,0.7143,0.1905,0.1905,0.7,vgae
2022,Acta Pharmaceutica Sinica B,2.7632,2.3684,2.3684,0.7,vgae
2022,Acta Pharmacologica Sinica,0.6897,0.2759,0.2759,0.7,vgae
2022,Addiction,1.2941,0.5588,0.5588,0.7,vgae
2022,Advanced Functional Materials,2.8933,2.2267,2.2267,0.7,vgae
2022,Advanced Healthcare Materials,1.24,0.8,0.8,0.7,vgae
2022,Advanced Materials,0.75,0.3611,0.3611,0.7,vgae
2022,Advanced Science,1.4286,0.3265,0.3265,0.7,vgae
2022,Age and Ageing,2.0,1.4194,1.4194,0.7,vgae
2022,Aging,1.5,1.1279,1.1279,0.7,vgae
2022,Aging Cell,1.5641,0.6667,0.6667,0.7,vgae
2022,Alimentary Pharmacology & Therapeutics,1.1739,0.1739,0.1739,0.7,vgae
2022,Allergy,5.2182,4.5455,4.5455,0.7,vgae
2022,Alzheimer s & Dementia,1.9136,0.9383,0.9383,0.7,vgae
2022,Alzheimer s Research & Therapy,1.1304,0.7246,0.7246,0.7,vgae
2022,American Journal of Clinical Nutrition,0.78,0.26,0.26,0.7,vgae
2022,American Journal of Hematology,2.1951,1.6098,1.6098,0.7,vgae
2022,American Journal of Infection Control,3.2174,2.8261,2.8261,0.7,vgae
2022,American Journal of Kidney Diseases,1.6744,1.2093,1.2093,0.7,vgae
2022,American Journal of Neuroradiology,1.1786,0.8929,0.8929,0.7,vgae
2022,American Journal of Obstetrics & Gynecology MFM,6.5217,6.1739,6.1739,0.7,vgae
2022,American Journal of Obstetrics and Gynecology,3.2184,2.8391,2.8391,0.7,vgae
2022,American Journal of Ophthalmology,1.2703,0.2162,0.2162,0.7,vgae
2022,American Journal of Respiratory and Critical Care Medicine,2.6824,2.0353,2.0353,0.7,vgae
2022,American Journal of Roentgenology,11.16,10.68,10.68,0.7,vgae
2022,American Journal of Transplantation,3.6893,3.1942,3.1942,0.7,vgae
2022,American Journal of Tropical Medicine and Hygiene,2.1379,1.5862,1.5862,0.7,vgae
2022,Anaesthesia,2.9333,2.0,2.0,0.7,vgae
2022,Analytical Chemistry,2.2174,2.087,2.087,0.7,vgae
2022,Anesthesia & Analgesia,1.16,0.8,0.8,0.7,vgae
2022,Anesthesiology,1.5366,1.0,1.0,0.7,vgae
2022,Angewandte Chemie International Edition,1.0345,0.5517,0.5517,0.7,vgae
2022,Annals of Clinical and Translational Neurology,1.7143,1.4286,1.4286,0.7,vgae
2022,Annals of Emergency Medicine,1.35,0.8,0.8,0.7,vgae
2022,Annals of Intensive Care,2.5,2.3333,2.3333,0.7,vgae
2022,Annals of Internal Medicine,5.1667,4.451,4.451,0.7,vgae
2022,Annals of Neurology,1.5294,0.8137,0.8137,0.7,vgae
2022,Annals of Oncology,2.5879,1.7394,1.7394,0.7,vgae
2022,Annals of Surgery,1.292,0.7965,0.7965,0.7,vgae
2022,Annals of Surgical Oncology,0.4242,0.0303,0.0303,0.7,vgae
2022,Annals of Translational Medicine,3.25,2.7083,2.7083,0.7,vgae
2022,Annals of the American Thoracic Society,2.3,2.0,2.0,0.7,vgae
2022,Annals of the Rheumatic Diseases,3.0853,2.3333,2.3333,0.7,vgae
2022,Antimicrobial Agents and Chemotherapy,3.4545,2.8182,2.8182,0.7,vgae
2022,Antioxidants,0.5139,0.0694,0.0694,0.7,vgae
2022,Applied Intelligence,6.3,6.25,6.25,0.7,vgae
2022,Applied Sciences,2.0,1.3115,1.3115,0.7,vgae
2022,Applied Soft Computing,4.3929,3.8214,3.8214,0.7,vgae
2022,Arteriosclerosis Thrombosis and Vascular Biology,1.1429,0.7429,0.7429,0.7,vgae
2022,Arthritis & Rheumatology,2.625,1.9875,1.9875,0.7,vgae
2022,Arthroscopy The Journal of Arthroscopic and Related Surgery,0.0952,0.0,0.0,0.7,vgae
2022,Autophagy,0.7363,0.3297,0.3297,0.7,vgae
2022,BJOG An International Journal of Obstetrics & Gynaecology,2.2857,1.7714,1.7714,0.7,vgae
2022,BMC Cancer,0.4545,0.1299,0.1299,0.7,vgae
2022,BMC Geriatrics,0.4583,0.1875,0.1875,0.7,vgae
2022,BMC Health Services Research,0.8438,0.6562,0.6562,0.7,vgae
2022,BMC Infectious Diseases,1.0588,0.8627,0.8627,0.7,vgae
2022,BMC Medical Informatics and Decision Making,0.68,0.36,0.36,0.7,vgae
2022,BMC Medicine,1.3636,0.9091,0.9091,0.7,vgae
2022,BMC Musculoskeletal Disorders,0.2,0.0,0.0,0.7,vgae
2022,BMC Pregnancy and Childbirth,0.3377,0.1169,0.1169,0.7,vgae
2022,BMC Psychiatry,0.1818,0.0455,0.0455,0.7,vgae
2022,BMC Public Health,0.4412,0.1765,0.1765,0.7,vgae
2022,BMC Women s Health,0.25,0.0,0.0,0.7,vgae
2022,BMJ,8.2573,7.473,7.473,0.7,vgae
2022,BMJ Global Health,1.1304,0.913,0.913,0.7,vgae
2022,BMJ Open,1.3019,0.9151,0.9151,0.7,vgae
2022,BMJ Open Diabetes Research & Care,1.3636,0.7879,0.7879,0.7,vgae
2022,BioMed Research International,0.8421,0.3684,0.3684,0.7,vgae
2022,Bioactive Materials,1.1077,0.6308,0.6308,0.7,vgae
2022,Biochemical and Biophysical Research Communications,3.0455,2.7273,2.7273,0.7,vgae
2022,Biomaterials,1.0333,0.5111,0.5111,0.7,vgae
2022,Biomedical Signal Processing and Control,1.3571,1.125,1.125,0.7,vgae
2022,Biomedicine & Pharmacotherapy,0.5873,0.1746,0.1746,0.7,vgae
2022,Biomolecules,0.75,0.2917,0.2917,0.7,vgae
2022,Biosensors and Bioelectronics,2.1765,2.0588,2.0588,0.7,vgae
2022,Blood,1.9676,1.4317,1.4317,0.7,vgae
2022,Blood Advances,1.4485,0.897,0.897,0.7,vgae
2022,Blood Cancer Journal,1.1154,0.6923,0.6923,0.7,vgae
2022,Brain,1.6912,1.0882,1.0882,0.7,vgae
2022,Brain Behavior and Immunity,2.0323,1.5806,1.5806,0.7,vgae
2022,Brain Communications,1.25,0.5833,0.5833,0.7,vgae
2022,Breast Cancer Research and Treatment,0.7,0.25,0.25,0.7,vgae
2022,British Journal of Anaesthesia,0.8163,0.4286,0.4286,0.7,vgae
2022,British Journal of Cancer,0.7143,0.1964,0.1964,0.7,vgae
2022,British Journal of Dermatology,2.5294,2.0294,2.0294,0.7,vgae
2022,British Journal of Haematology,2.8378,2.4324,2.4324,0.7,vgae
2022,British Journal of Ophthalmology,1.3784,1.0,1.0,0.7,vgae
2022,British Journal of Pharmacology,1.0,0.5,0.5,0.7,vgae
2022,British Journal of Sports Medicine,1.9444,0.963,0.963,0.7,vgae
2022,British journal of surgery,1.8857,1.3143,1.3143,0.7,vgae
2022,Building and Environment,2.7931,2.4483,2.4483,0.7,vgae
2022,CHEST Journal,2.8868,2.5094,2.5094,0.7,vgae
2022,Canadian Medical Association Journal,2.0,1.4848,1.4848,0.7,vgae
2022,Cancer,1.0795,0.3977,0.3977,0.7,vgae
2022,Cancer Cell,2.1333,1.12,1.12,0.7,vgae
2022,Cancer Cell International,0.381,0.0952,0.0952,0.7,vgae
2022,Cancer Discovery,2.1712,1.5495,1.5495,0.7,vgae
2022,Cancer Epidemiology Biomarkers & Prevention,0.45,0.25,0.25,0.7,vgae
2022,Cancer Immunology Immunotherapy,0.7586,0.1379,0.1379,0.7,vgae
2022,Cancer Immunology Research,0.5238,0.0952,0.0952,0.7,vgae
2022,Cancer Letters,0.3929,0.0714,0.0714,0.7,vgae
2022,Cancer Medicine,0.6579,0.2105,0.2105,0.7,vgae
2022,Cancer Research,0.4306,0.0694,0.0694,0.7,vgae
2022,Cancer Science,0.7826,0.0435,0.0435,0.7,vgae
2022,Cancers,0.5849,0.2453,0.2453,0.7,vgae
2022,Carbohydrate Polymers,0.7167,0.3167,0.3167,0.7,vgae
2022,Cardiovascular Diabetology,2.0253,1.4557,1.4557,0.7,vgae
2022,Cardiovascular Research,2.9375,2.6042,2.6042,0.7,vgae
2022,Cell,28.1964,27.1339,27.1339,0.7,vgae
2022,Cell Death and Differentiation,0.9412,0.5882,0.5882,0.7,vgae
2022,Cell Death and Disease,0.6419,0.2635,0.2635,0.7,vgae
2022,Cell Discovery,5.7727,5.5909,5.5909,0.7,vgae
2022,Cell Host & Microbe,17.1974,16.7105,16.7105,0.7,vgae
2022,Cell Metabolism,2.8681,1.9341,1.9341,0.7,vgae
2022,Cell Proliferation,1.45,0.9,0.9,0.7,vgae
2022,Cell Reports,2.5622,2.0553,2.0553,0.7,vgae
2022,Cell Reports Medicine,5.7895,5.5439,5.5439,0.7,vgae
2022,Cell Research,6.1818,5.7576,5.7576,0.7,vgae
2022,Cell stem cell,2.6538,1.5769,1.5769,0.7,vgae
2022,Cells,1.2097,0.9839,0.9839,0.7,vgae
2022,Cellular and Molecular Gastroenterology and Hepatology,0.5,0.2917,0.2917,0.7,vgae
2022,Cellular and Molecular Immunology,11.0,10.875,10.875,0.7,vgae
2022,Cephalalgia,1.6296,0.7037,0.7037,0.7,vgae
2022,Chaos Solitons & Fractals,4.9655,4.3103,4.3103,0.7,vgae
