year,journal,baseline_if,filtered_rif,weighted_rif,stability_threshold
2022,Allergy,5.2182,4.0182,4.0451,0.7
2022,Alzheimer s & Dementia,1.9136,0.1728,0.196,0.7
2022,Alzheimer s Research & Therapy,1.1304,0.029,0.0987,0.7
2022,American Journal of Clinical Nutrition,0.78,0.0,0.0,0.7
2022,American Journal of Hematology,2.1951,0.2683,0.3261,0.7
2022,American Journal of Infection Control,3.2174,0.1739,0.2338,0.7
2022,American Journal of Kidney Diseases,1.6744,0.3256,0.4177,0.7
2022,American Journal of Neuroradiology,1.1786,0.2143,0.306,0.7
2022,American Journal of Obstetrics & Gynecology MFM,6.5217,4.3913,4.5199,0.7
2022,American Journal of Obstetrics and Gynecology,3.2184,1.1034,1.1758,0.7
2022,American Journal of Ophthalmology,1.2703,0.0,0.0,0.7
2022,American Journal of Respiratory and Critical Care Medicine,2.6824,0.9824,1.086,0.7
2022,American Journal of Roentgenology,11.16,7.28,7.6924,0.7
2022,American Journal of Transplantation,3.6893,1.4272,1.6081,0.7
2022,American Journal of Tropical Medicine and Hygiene,2.1379,0.6897,0.686,0.7
2022,Anaesthesia,2.9333,0.4333,0.5672,0.7
2022,Analytical Chemistry,2.2174,0.8261,1.0037,0.7
2022,Anesthesia & Analgesia,1.16,0.32,0.2924,0.7
2022,Anesthesiology,1.5366,0.0732,0.0952,0.7
2022,Angewandte Chemie International Edition,1.0345,0.2414,0.2484,0.7
2022,Annals of Clinical and Translational Neurology,1.7143,0.4762,0.4908,0.7
2022,Annals of Emergency Medicine,1.35,0.25,0.2572,0.7
2022,Annals of Intensive Care,2.5,0.7667,0.9025,0.7
2022,Annals of Internal Medicine,5.1667,2.6765,2.7655,0.7
2022,Annals of Neurology,1.5294,0.1275,0.1546,0.7
2022,Annals of Oncology,2.5879,0.4303,0.443,0.7
2022,Annals of Surgery,1.292,0.0442,0.0542,0.7
2022,Annals of Surgical Oncology,0.4242,0.0,0.0,0.7
2022,Annals of Translational Medicine,3.25,1.1667,1.4615,0.7
2022,Annals of the American Thoracic Society,2.3,0.8667,0.9536,0.7
2022,Annals of the Rheumatic Diseases,3.0853,0.9457,1.056,0.7
2022,Antimicrobial Agents and Chemotherapy,3.4545,1.9697,2.0736,0.7
2022,Antioxidants,0.5139,0.0,0.0,0.7
2022,Applied Intelligence,6.3,2.9,3.3211,0.7
2022,Applied Sciences,2.0,0.623,0.6578,0.7
2022,Applied Soft Computing,4.3929,1.75,1.8585,0.7
2022,Arteriosclerosis Thrombosis and Vascular Biology,1.1429,0.2286,0.275,0.7
2022,Arthritis & Rheumatology,2.625,0.9875,1.0492,0.7
2022,Arthroscopy The Journal of Arthroscopic and Related Surgery,0.0952,0.0,0.0,0.7
2022,Autophagy,0.7363,0.0,0.0,0.7
2022,BJOG An International Journal of Obstetrics & Gynaecology,2.2857,0.3714,0.4256,0.7
2022,BMC Cancer,0.4545,0.0,0.0,0.7
2022,BMC Geriatrics,0.4583,0.0,0.0,0.7
2022,BMC Health Services Research,0.8438,0.3438,0.3601,0.7
2022,BMC Infectious Diseases,1.0588,0.451,0.4765,0.7
2022,BMC Medical Informatics and Decision Making,0.68,0.0,0.0,0.7
2022,BMC Medicine,1.3636,0.1364,0.1982,0.7
2022,BMC Musculoskeletal Disorders,0.2,0.0,0.0,0.7
2022,BMC Pregnancy and Childbirth,0.3377,0.0,0.0,0.7
2022,BMC Psychiatry,0.1818,0.0,0.0,0.7
2022,BMC Public Health,0.4412,0.0,0.0,0.7
2022,BMC Women s Health,0.25,0.0,0.0,0.7
2022,BMJ,8.2573,5.3817,5.5586,0.7
2022,BMJ Global Health,1.1304,0.0,0.0,0.7
2022,BMJ Open,1.3019,0.2642,0.2757,0.7
2022,BMJ Open Diabetes Research & Care,1.3636,0.303,0.3046,0.7
2022,BioMed Research International,0.8421,0.0526,0.1123,0.7
2022,Bioactive Materials,1.1077,0.0,0.0,0.7
2022,Biochemical and Biophysical Research Communications,3.0455,1.2727,1.2801,0.7
2022,Biomaterials,1.0333,0.0,0.0,0.7
2022,Biomedical Signal Processing and Control,1.3571,0.0893,0.1153,0.7
2022,Biomedicine & Pharmacotherapy,0.5873,0.0476,0.0452,0.7
2022,Biomolecules,0.75,0.0,0.0,0.7
2022,Biosensors and Bioelectronics,2.1765,0.3235,0.4601,0.7
2022,Blood,1.9676,0.7986,0.8207,0.7
2022,Blood Advances,1.4485,0.1636,0.1801,0.7
2022,Blood Cancer Journal,1.1154,0.1538,0.179,0.7
2022,Brain,1.6912,0.4779,0.4883,0.7
2022,Brain Behavior and Immunity,2.0323,0.7742,0.7985,0.7
2022,Brain Communications,1.25,0.0417,0.1042,0.7
2022,Breast Cancer Research and Treatment,0.7,0.0,0.0,0.7
2022,British Journal of Anaesthesia,0.8163,0.0,0.0159,0.7
2022,British Journal of Cancer,0.7143,0.0,0.0,0.7
2022,British Journal of Dermatology,2.5294,0.3824,0.5423,0.7
2022,British Journal of Haematology,2.8378,1.2432,1.4212,0.7
2022,British Journal of Ophthalmology,1.3784,0.0,0.0,0.7
2022,British Journal of Pharmacology,1.0,0.4,0.3669,0.7
2022,British Journal of Sports Medicine,1.9444,0.1111,0.1421,0.7
2022,British journal of surgery,1.8857,0.1143,0.1238,0.7
2022,Building and Environment,2.7931,0.8276,0.9804,0.7
2022,CHEST Journal,2.8868,1.783,1.8405,0.7
2022,Canadian Medical Association Journal,2.0,0.5455,0.565,0.7
2022,Cancer,1.0795,0.0455,0.0591,0.7
2022,Cancer Cell,2.1333,0.2933,0.3107,0.7
2022,Cancer Cell International,0.381,0.0,0.0,0.7
2022,Cancer Discovery,2.1712,0.7027,0.7075,0.7
2022,Cancer Epidemiology Biomarkers & Prevention,0.45,0.0,0.0,0.7
2022,Cancer Immunology Immunotherapy,0.7586,0.0,0.0,0.7
2022,Cancer Immunology Research,0.5238,0.0,0.0,0.7
2022,Cancer Letters,0.3929,0.0,0.0,0.7
2022,Cancer Medicine,0.6579,0.0,0.0,0.7
2022,Cancer Research,0.4306,0.0,0.0,0.7
2022,Cancer Science,0.7826,0.0,0.0,0.7
2022,Cancers,0.5849,0.0,0.0,0.7
2022,Carbohydrate Polymers,0.7167,0.0,0.0,0.7
2022,Cardiovascular Diabetology,2.0253,0.1013,0.1436,0.7
2022,Cardiovascular Research,2.9375,2.125,2.1616,0.7
2022,Cell,28.1964,26.3304,26.412,0.7
2022,Cell Death and Differentiation,0.9412,0.0882,0.0722,0.7
2022,Cell Death and Disease,0.6419,0.0135,0.0155,0.7
2022,Cell Discovery,5.7727,4.2727,4.2796,0.7
2022,Cell Host & Microbe,17.1974,16.1316,16.1391,0.7
2022,Cell Metabolism,2.8681,1.022,1.11,0.7
2022,Cell Proliferation,1.45,0.05,0.1828,0.7
2022,Cell Reports,2.5622,1.6452,1.6533,0.7
2022,Cell Reports Medicine,5.7895,5.1053,5.0974,0.7
2022,Cell Research,6.1818,4.303,4.2798,0.7
2022,Cell stem cell,2.6538,0.9615,1.0185,0.7
2022,Cells,1.2097,0.5161,0.5137,0.7
2022,Cellular and Molecular Gastroenterology and Hepatology,0.5,0.0833,0.1055,0.7
2022,Cellular and Molecular Immunology,11.0,9.625,9.7259,0.7
2022,Cephalalgia,1.6296,0.0741,0.1003,0.7
2022,Chaos Solitons & Fractals,4.9655,2.2759,2.4627,0.7
2022,Chemical Engineering Journal,2.2297,0.0405,0.0438,0.7
2022,Chinese Medical Journal,16.0,11.5,11.9683,0.7
2022,Circulation,3.3801,1.0221,1.1135,0.7
2022,Circulation Arrhythmia and Electrophysiology,1.1395,0.0698,0.0927,0.7
2022,Circulation Heart Failure,1.3056,0.0278,0.0563,0.7
2022,Circulation Research,1.7467,0.8,0.8204,0.7
2022,Clinica Chimica Acta,5.4167,2.75,2.9302,0.7
2022,Clinical Cancer Research,1.0714,0.0,0.0,0.7
2022,Clinical Chemistry,8.9091,7.7273,7.881,0.7
2022,Clinical Chemistry and Laboratory Medicine (CCLM),8.5185,5.7407,5.7942,0.7
2022,Clinical Gastroenterology and Hepatology,1.9432,0.5227,0.5583,0.7
2022,Clinical Infectious Diseases,9.2663,6.6147,6.8118,0.7
2022,Clinical Journal of the American Society of Nephrology,1.7925,0.3585,0.4329,0.7
2022,Clinical Medicine,1.1154,0.0769,0.1996,0.7
2022,Clinical Microbiology and Infection,4.6344,2.3656,2.5462,0.7
2022,Clinical Nutrition,0.6912,0.0,0.0005,0.7
2022,Clinical and Translational Medicine,1.5667,0.3,0.3094,0.7
2022,Cochrane Database of Systematic Reviews,1.913,1.2174,1.2854,0.7
2022,Communications Biology,1.0426,0.4681,0.48,0.7
2022,Computer Methods and Programs in Biomedicine,3.8333,2.1296,2.1436,0.7
2022,Computers in Biology and Medicine,3.7115,2.5288,2.5263,0.7
2022,Critical Care,2.4135,0.782,0.8817,0.7
2022,Critical Care Medicine,2.88,1.2933,1.3733,0.7
2022,Cureus,4.3182,1.3636,1.6113,0.7
2022,Current Biology,7.0952,5.0,5.14,0.7
2022,Developmental Cell,1.5128,0.4359,0.4387,0.7
2022,Diabetes,1.0,0.3793,0.3653,0.7
2022,Diabetes & Metabolic Syndrome Clinical Research & Reviews,3.7333,0.4333,0.5798,0.7
2022,Diabetes Care,1.9664,0.2349,0.2746,0.7
2022,Diabetes Obesity and Metabolism,2.1111,0.4889,0.5905,0.7
2022,Diabetes Research and Clinical Practice,1.8,0.2,0.3189,0.7
2022,Diabetes Technology & Therapeutics,2.0,0.0,0.0045,0.7
2022,Diabetes/Metabolism Research and Reviews,6.625,2.5417,2.6647,0.7
2022,Diabetologia,1.7895,0.7368,0.8279,0.7
2022,Diagnostics,1.4359,0.4103,0.4469,0.7
2022,Drug Design Development and Therapy,0.25,0.0,0.0,0.7
2022,Drug and Alcohol Dependence,1.375,0.0,0.0,0.7
2022,EBioMedicine,2.4364,1.7818,1.8157,0.7
2022,EClinicalMedicine,3.521,1.6639,1.7572,0.7
2022,EMBO Molecular Medicine,2.6389,0.9167,1.0518,0.7
2022,EP Europace,0.641,0.2308,0.2417,0.7
2022,ERJ Open Research,3.3,2.05,2.051,0.7
2022,ESC Heart Failure,0.8621,0.3103,0.3409,0.7
2022,ESMO Open,0.7353,0.0294,0.0276,0.7
2022,Emerging Microbes & Infections,14.8169,12.2113,12.4037,0.7
2022,Emerging infectious diseases,8.9138,6.1724,6.4443,0.7
2022,Endoscopy,0.8108,0.0,0.0011,0.7
2022,Environmental Research,3.3333,1.7917,1.8394,0.7
2022,Epilepsia,1.3421,0.2368,0.2756,0.7
2022,EuroIntervention,1.0323,0.0968,0.0787,0.7
2022,European Heart Journal,3.0887,0.9476,1.0015,0.7
2022,European Heart Journal - Cardiovascular Imaging,0.9737,0.1316,0.1914,0.7
2022,European Journal of Cancer,1.0109,0.1087,0.1115,0.7
2022,European Journal of Heart Failure,2.5063,0.5949,0.6653,0.7
2022,European Journal of Neurology,2.5,0.3947,0.4515,0.7
2022,European Journal of Nuclear Medicine and Molecular Imaging,2.2439,0.2276,0.2879,0.7
2022,European Journal of Pharmacology,0.5238,0.0476,0.0495,0.7
2022,European Journal of Preventive Cardiology,1.6364,0.0,0.048,0.7
2022,European Journal of Radiology,4.1364,2.5,2.6037,0.7
2022,European Radiology,2.5921,1.6184,1.6635,0.7
2022,European Respiratory Journal,4.7244,2.7885,2.9193,0.7
2022,European Urology,1.3412,0.1529,0.1449,0.7
2022,Eurosurveillance,14.622,11.5854,11.8528,0.7
2022,Expert Systems with Applications,1.7,0.4,0.4655,0.7
2022,Fertility and Sterility,1.413,0.4783,0.5596,0.7
2022,Food & Function,0.475,0.0,0.0,0.7
2022,Food Chemistry,0.6744,0.0,0.0,0.7
2022,Food Research International,0.6667,0.0,0.0,0.7
2022,Foods,0.6042,0.0,0.0,0.7
2022,Free Radical Biology and Medicine,1.1333,0.0,0.0,0.7
2022,Frontiers in Aging Neuroscience,0.1923,0.0,0.0,0.7
2022,Frontiers in Bioengineering and Biotechnology,1.2273,0.1364,0.1644,0.7
2022,Frontiers in Cardiovascular Medicine,0.5417,0.0417,0.0386,0.7
2022,Frontiers in Cell and Developmental Biology,0.4324,0.1892,0.1874,0.7
2022,Frontiers in Cellular and Infection Microbiology,0.9268,0.2439,0.2997,0.7
2022,Frontiers in Endocrinology,0.5714,0.2321,0.2134,0.7
2022,Frontiers in Genetics,0.6667,0.2963,0.2729,0.7
2022,Frontiers in Immunology,1.2798,0.7202,0.7468,0.7
2022,Frontiers in Medicine,1.6842,0.7895,0.7961,0.7
2022,Frontiers in Microbiology,1.5957,0.7872,0.7781,0.7
2022,Frontiers in Neurology,0.8333,0.2424,0.2678,0.7
2022,Frontiers in Neuroscience,0.45,0.0,0.0,0.7
2022,Frontiers in Nutrition,0.2,0.0,0.0,0.7
2022,Frontiers in Oncology,0.3874,0.0,0.0,0.7
2022,Frontiers in Pharmacology,0.6699,0.1068,0.1065,0.7
2022,Frontiers in Physiology,1.0,0.1081,0.128,0.7
2022,Frontiers in Psychiatry,0.9643,0.0,0.0112,0.7
2022,Frontiers in Psychology,0.2917,0.0,0.0,0.7
2022,Frontiers in Public Health,2.375,1.25,1.2846,0.7
2022,Future Oncology,0.76,0.04,0.0585,0.7
2022,Gastric Cancer,0.6,0.0,0.0,0.7
2022,Gastroenterology,1.989,0.4176,0.4879,0.7
2022,Gastrointestinal Endoscopy,1.25,0.0179,0.0633,0.7
2022,Genetics in Medicine,0.5185,0.0,0.0,0.7
2022,Genome Medicine,3.0312,1.6562,1.7272,0.7
2022,Gut,2.2593,0.5778,0.6368,0.7
2022,Gut Microbes,0.3462,0.0,0.0,0.7
2022,Gynecologic Oncology,0.4,0.0,0.0,0.7
2022,Haematologica,1.05,0.1,0.1445,0.7
2022,Headache The Journal of Head and Face Pain,1.6296,0.1111,0.1547,0.7
2022,Health Affairs,2.6087,0.5652,0.5747,0.7
2022,Health and Quality of Life Outcomes,0.45,0.1,0.1285,0.7
2022,Heart,1.7857,0.3571,0.373,0.7
2022,Heart Rhythm,1.5294,0.2059,0.3468,0.7
2022,Heliyon,0.6944,0.2222,0.2389,0.7
2022,Hepatology,1.2615,0.0923,0.1308,0.7
2022,Hepatology Communications,0.64,0.0,0.0,0.7
2022,Human Reproduction,0.7586,0.0345,0.0466,0.7
2022,Hypertension,1.506,0.4458,0.4565,0.7
2022,IEEE Access,2.3357,0.7762,0.8221,0.7
2022,IEEE Journal of Biomedical and Health Informatics,1.541,0.3607,0.378,0.7
2022,IEEE Transactions on Medical Imaging,3.6575,1.6164,1.7723,0.7
2022,Immunity,7.6543,6.5926,6.6247,0.7
2022,Indian Journal of Ophthalmology,1.1304,0.087,0.1536,0.7
2022,Industrial Crops and Products,0.6667,0.0,0.0,0.7
2022,Informatics in Medicine Unlocked,4.5652,2.0435,2.0882,0.7
2022,Intensive Care Medicine,11.7619,8.5357,8.7998,0.7
2022,International Immunopharmacology,1.3333,0.5333,0.6501,0.7
2022,International Journal of Antimicrobial Agents,18.8387,14.3871,14.7555,0.7
2022,International Journal of Behavioral Nutrition and Physical Activity,0.6,0.0,0.0,0.7
2022,International Journal of Biological Macromolecules,0.7094,0.0,0.0074,0.7
2022,International Journal of Biological Sciences,0.875,0.375,0.3948,0.7
2022,International Journal of Cancer,0.9302,0.0,0.0,0.7
2022,International Journal of Cardiology,1.4545,0.3636,0.4932,0.7
2022,International Journal of Drug Policy,1.5161,0.0,0.0,0.7
2022,International Journal of Environmental Research and Public Health,0.9909,0.1644,0.1891,0.7
2022,International Journal of Epidemiology,1.8788,0.6364,0.6967,0.7
2022,International Journal of Gynecology & Obstetrics,3.8387,0.5161,0.5739,0.7
2022,International Journal of Infectious Diseases,4.6103,2.6029,2.795,0.7
2022,International Journal of Molecular Sciences,0.9219,0.2188,0.2358,0.7
2022,International Journal of Nanomedicine,0.3103,0.0,0.0,0.7
2022,International Journal of Pharmaceutics,0.6,0.0,0.0,0.7
2022,International Journal of Radiation Oncology*Biology*Physics,1.3833,0.0,0.0124,0.7
2022,International Journal of Stroke,2.75,0.45,0.6176,0.7
2022,Investigative Ophthalmology & Visual Science,0.9394,0.0,0.0,0.7
2022,JACC Heart Failure,1.5,0.0588,0.0941,0.7
2022,JACC. Cardiovascular imaging,1.3188,0.3333,0.3674,0.7
2022,JACC. Clinical electrophysiology,0.9655,0.069,0.109,0.7
2022,JACC: Cardiovascular Interventions,1.4318,0.1818,0.2455,0.7
2022,JAMA,18.677,14.8836,15.0999,0.7
2022,JAMA Cardiology,7.687,5.4261,5.549,0.7
2022,JAMA Dermatology,1.2093,0.0,0.0292,0.7
2022,JAMA Internal Medicine,9.6759,7.1944,7.2558,0.7
2022,JAMA Network Open,1.7255,0.3787,0.4261,0.7
2022,JAMA Neurology,4.8319,2.9664,3.0204,0.7
2022,JAMA Oncology,2.3088,0.3015,0.3148,0.7
2022,JAMA Ophthalmology,2.35,0.3,0.3559,0.7
2022,JAMA Pediatrics,4.2105,2.5263,2.6329,0.7
2022,JAMA Psychiatry,1.1277,0.0,0.0,0.7
2022,JAMA Surgery,0.9405,0.0238,0.0282,0.7
2022,JCI Insight,2.3478,1.1304,1.1648,0.7
2022,JHEP Reports,0.35,0.0,0.0,0.7
2022,JMIR Public Health and Surveillance,4.8696,0.3913,0.5872,0.7
2022,JMIR mhealth and uhealth,0.3478,0.0,0.0,0.7
2022,JNCI Journal of the National Cancer Institute,1.1475,0.0328,0.0302,0.7
2022,Journal for ImmunoTherapy of Cancer,0.9144,0.0267,0.0272,0.7
2022,Journal of Affective Disorders,1.4651,0.0,0.0,0.7
2022,Journal of Agricultural and Food Chemistry,0.8333,0.0,0.0,0.7
2022,Journal of Allergy and Clinical Immunology,4.2857,2.8776,2.9793,0.7
2022,Journal of Alzheimer s Disease,1.303,0.0,0.0337,0.7
2022,Journal of Biological Chemistry,4.6571,3.5143,3.6301,0.7
2022,Journal of Biomolecular Structure and Dynamics,4.5946,1.4324,1.7513,0.7
2022,Journal of Bone and Joint Surgery,2.2195,0.0,0.0172,0.7
2022,Journal of Bone and Mineral Research,0.7941,0.0,0.0203,0.7
2022,Journal of Cachexia Sarcopenia and Muscle,1.0426,0.0,0.0,0.7
2022,Journal of Cellular and Molecular Medicine,0.825,0.05,0.0577,0.7
2022,Journal of Clinical Investigation,4.7632,3.6526,3.6868,0.7
2022,Journal of Clinical Medicine,1.3206,0.458,0.5135,0.7
2022,Journal of Clinical Microbiology,8.6667,6.3333,6.5005,0.7
2022,Journal of Clinical Oncology,1.8554,0.0224,0.0241,0.7
2022,Journal of Clinical Virology,7.0278,3.875,4.209,0.7
2022,Journal of Controlled Release,0.5405,0.0,0.0,0.7
2022,Journal of Cystic Fibrosis,0.7143,0.0,0.0,0.7
2022,Journal of Ethnopharmacology,0.2432,0.0,0.0,0.7
2022,Journal of Experimental & Clinical Cancer Research,0.2778,0.0,0.0,0.7
2022,Journal of Functional Foods,0.2609,0.0,0.0,0.7
2022,Journal of Fungi,2.5,0.85,1.0658,0.7
2022,Journal of Gastroenterology and Hepatology,0.85,0.0,0.021,0.7
2022,Journal of General Internal Medicine,2.2941,0.3529,0.4098,0.7
2022,Journal of Hazardous Materials,1.0,0.1,0.1117,0.7
2022,Journal of Hematology & Oncology,1.814,0.5581,0.5605,0.7
2022,Journal of Hepatology,1.5521,0.1779,0.1957,0.7
2022,Journal of Hospital Infection,2.3667,0.1,0.215,0.7
2022,Journal of Infection,11.0189,6.3774,6.8934,0.7
2022,Journal of Investigative Dermatology,0.6,0.0,0.0,0.7
2022,Journal of Korean Medical Science,7.5714,4.8571,5.0818,0.7
2022,Journal of Magnetic Resonance Imaging,0.6667,0.0952,0.0799,0.7
2022,Journal of Medical Internet Research,1.3655,0.0621,0.0735,0.7
2022,Journal of Medical Virology,9.1279,5.8547,6.1449,0.7
2022,Journal of Medicinal Chemistry,0.5536,0.1071,0.1336,0.7
2022,Journal of Molecular Structure,0.913,0.0,0.0,0.7
2022,Journal of Nanobiotechnology,0.2857,0.0714,0.0619,0.7
2022,Journal of NeuroInterventional Surgery,0.7727,0.0,0.0,0.7
2022,Journal of Neuroinflammation,0.5479,0.0,0.0,0.7
2022,Journal of Neurology,1.1389,0.1667,0.2173,0.7
2022,Journal of Neurology Neurosurgery & Psychiatry,1.4634,0.2195,0.2646,0.7
2022,Journal of Neuroscience,0.4857,0.0,0.0,0.7
2022,Journal of Nuclear Medicine,1.5443,0.0,0.0071,0.7
2022,Journal of Pain and Symptom Management,2.25,0.0,0.0269,0.7
2022,Journal of Shoulder and Elbow Surgery,0.75,0.0,0.0,0.7
2022,Journal of Thoracic Oncology,2.3261,1.2609,1.2729,0.7
2022,Journal of Thoracic and Cardiovascular Surgery,0.5,0.0278,0.0407,0.7
2022,Journal of Thrombosis and Haemostasis,18.35,15.55,15.7489,0.7
2022,Journal of Translational Medicine,2.9123,1.5263,1.6286,0.7
2022,Journal of Vascular Surgery,1.04,0.28,0.3,0.7
2022,Journal of Virology,9.8966,8.7931,8.8665,0.7
2022,Journal of the American Academy of Dermatology,2.037,0.0741,0.1853,0.7
2022,Journal of the American Chemical Society,0.5106,0.1277,0.1396,0.7
2022,Journal of the American College of Cardiology,2.1699,0.4286,0.49,0.7
2022,Journal of the American Geriatrics Society,2.0789,0.5263,0.5389,0.7
2022,Journal of the American Heart Association,0.9769,0.1,0.1347,0.7
2022,Journal of the American Medical Directors Association,2.8571,0.2857,0.3558,0.7
2022,Journal of the American Medical Informatics Association,4.1111,0.0833,0.1047,0.7
2022,Journal of the American Society of Echocardiography,0.6957,0.0,0.0022,0.7
2022,Journal of the American Society of Nephrology,2.8416,1.2376,1.3395,0.7
2022,Journal of the European Academy of Dermatology and Venereology,2.7667,0.4,0.3949,0.7
2022,Journal of the International AIDS Society,2.2963,0.0,0.0461,0.7
2022,Journal of the National Comprehensive Cancer Network,1.6087,0.0,0.0276,0.7
2022,Kidney International,5.9773,3.7045,3.8915,0.7
2022,Kidney International Reports,2.3438,1.0,1.0271,0.7
2022,Knee Surgery Sports Traumatology Arthroscopy,0.8235,0.0,0.0,0.7
2022,LWT,0.5345,0.0,0.0,0.7
2022,Lara D. Veeken,0.6,0.06,0.06,0.7
2022,Leukemia,1.6712,0.5616,0.5957,0.7
2022,Life Sciences,1.2381,0.3571,0.4262,0.7
2022,Lipids in Health and Disease,1.1,0.0,0.0022,0.7
2022,Liver Cancer,0.8182,0.0,0.0,0.7
2022,Liver International,3.1818,0.5152,0.6819,0.7
2022,Lung Cancer,0.6,0.0,0.0,0.7
2022,MMWR Morbidity and Mortality Weekly Report,9.2991,4.5327,4.786,0.7
2022,Magnetic Resonance in Medicine,0.9524,0.0,0.0,0.7
2022,Malaria Journal,0.8108,0.0,0.0,0.7
2022,Materials Science and Engineering C,1.093,0.0,0.0,0.7
2022,Mayo Clinic Proceedings,3.8966,1.6207,1.8423,0.7
2022,Med,5.5217,4.087,4.0551,0.7
2022,Medical Hypotheses,3.1724,1.7586,1.802,0.7
2022,Medical Image Analysis,1.4051,0.1519,0.1707,0.7
2022,Medical Physics,2.16,0.2,0.2845,0.7
2022,Medicine,1.0645,0.0645,0.1154,0.7
2022,Metabolism,2.75,0.9688,1.0741,0.7
2022,Modern Pathology,3.1667,2.3125,2.3005,0.7
2022,Molecular Cancer Therapeutics,0.9048,0.0,0.0,0.7
2022,Molecular Cell,4.2955,2.9318,2.9617,0.7
2022,Molecular Metabolism,0.2727,0.0,0.0,0.7
2022,Molecular Neurodegeneration,0.6667,0.0,0.0238,0.7
2022,Molecular Psychiatry,1.6765,0.2353,0.3088,0.7
2022,Molecular Therapy,0.8519,0.1481,0.1445,0.7
2022,Molecules,0.4268,0.0,0.0098,0.7
2022,Movement Disorders,1.1481,0.0185,0.0227,0.7
2022,Multiple Sclerosis Journal,1.2727,0.0909,0.168,0.7
2022,Multiple Sclerosis and Related Disorders,2.0,0.2857,0.5284,0.7
2022,Nano Letters,1.5,0.2273,0.2244,0.7
2022,Nature,21.8532,19.1722,19.291,0.7
2022,Nature Biomedical Engineering,0.8868,0.2075,0.2225,0.7
2022,Nature Biotechnology,7.0,4.8605,4.9593,0.7
2022,Nature Cancer,2.4194,0.2419,0.2603,0.7
2022,Nature Cell Biology,2.4595,0.1081,0.1402,0.7
2022,Nature Chemical Biology,2.0,0.2308,0.2682,0.7
2022,Nature Communications,2.5954,1.5463,1.5734,0.7
2022,Nature Genetics,2.6061,0.8485,0.9236,0.7
2022,Nature Immunology,7.037,5.8333,5.8691,0.7
2022,Nature Machine Intelligence,4.65,1.95,2.2255,0.7
2022,Nature Medicine,13.4239,10.0412,10.1468,0.7
2022,Nature Metabolism,1.2321,0.2857,0.3051,0.7
2022,Nature Microbiology,18.04,16.7,16.7956,0.7
2022,Nature Neuroscience,1.0,0.1333,0.1555,0.7
2022,Nature Protocols,1.05,0.35,0.356,0.7
2022,Nature Structural & Molecular Biology,9.4333,7.8333,7.9321,0.7
2022,Nephrology Dialysis Transplantation,2.7667,0.4333,0.5605,0.7
2022,Neural Computing and Applications,1.0909,0.1818,0.2476,0.7
2022,Neuro-Oncology,0.6375,0.0,0.0,0.7
2022,NeuroImage,0.9859,0.0,0.0,0.7
2022,NeuroImage Clinical,0.65,0.0,0.0,0.7
2022,Neurobiology of Disease,1.1,0.35,0.3623,0.7
2022,Neurology,1.9636,0.4727,0.5216,0.7
2022,Neurology Neuroimmunology & Neuroinflammation,1.6604,0.6038,0.6293,0.7
2022,Neuron,1.3111,0.0,0.0,0.7
2022,New England Journal of Medicine,26.1419,20.947,21.1222,0.7
2022,Nucleic Acids Research,1.0513,0.0256,0.0358,0.7
2022,Nutrients,0.974,0.0649,0.1165,0.7
2022,Obesity,7.1667,3.7333,3.9574,0.7
2022,Obstetrics and Gynecology,1.6,0.3067,0.3262,0.7
2022,OncoImmunology,0.3913,0.0,0.0,0.7
2022,Oncogene,0.2759,0.0,0.0,0.7
2022,Open Forum Infectious Diseases,2.1842,0.6842,0.8413,0.7
2022,Ophthalmology,0.8506,0.0,0.005,0.7
2022,Oxidative Medicine and Cellular Longevity,0.5909,0.0,0.0,0.7
2022,PEDIATRICS,2.9444,1.8889,1.9394,0.7
2022,PLoS Biology,3.3488,1.6279,1.6774,0.7
2022,PLoS Medicine,1.3333,0.1714,0.1991,0.7
2022,PLoS ONE,1.2248,0.3663,0.3996,0.7
2022,PLoS Pathogens,3.2442,2.1512,2.1798,0.7
2022,PLoS neglected tropical diseases,0.7561,0.1707,0.1743,0.7
2022,Pain,0.75,0.0,0.0025,0.7
2022,Pathogens,1.9048,1.4286,1.3672,0.7
2022,Pattern Recognition,2.15,0.5,0.6135,0.7
2022,Pharmaceutics,0.75,0.0,0.0,0.7
2022,Pharmacological Research,1.2174,0.1739,0.2418,0.7
2022,Physics of Fluids,7.3158,2.7895,3.2432,0.7
2022,Phytomedicine,0.5,0.0,0.0102,0.7
2022,Plastic & Reconstructive Surgery,0.2,0.0,0.0,0.7
2022,Preventive Medicine,0.8095,0.0,0.0,0.7
2022,Proceedings of the National Academy of Sciences,3.8175,2.6323,2.671,0.7
2022,PubMed,3.5761,1.3086,1.4881,0.7
2022,Radiology,15.4327,12.8246,12.9566,0.7
2022,Radiology Cardiothoracic Imaging,14.125,11.1667,11.4428,0.7
2022,Radiotherapy and Oncology,0.9762,0.0,0.0,0.7
2022,Redox Biology,0.7875,0.0,0.0,0.7
2022,Regional Anesthesia & Pain Medicine,0.6087,0.0,0.0,0.7
2022,Reproductive Health,0.3077,0.0,0.0,0.7
2022,Respiratory Medicine,2.0476,0.2857,0.4425,0.7
2022,Respiratory Research,2.3111,1.0222,1.1067,0.7
2022,Resuscitation,3.3514,0.6486,1.007,0.7
2022,Science,24.811,22.4252,22.5722,0.7
2022,Science Advances,1.7455,0.5893,0.6169,0.7
