year,journal,baseline_if,filtered_rif,weighted_rif,stability_threshold
2013,Pain,0.7059,0.0756,0.1179,0.7
2013,Pain Medicine,2.1739,1.5652,1.6674,0.7
2013,Pain Physician,2.4167,2.2083,2.2068,0.7
2013,Pancreas,1.28,0.52,0.6034,0.7
2013,Parasites & Vectors,0.9677,0.2903,0.3055,0.7
2013,Pediatric Blood & Cancer,0.5517,0.1379,0.1531,0.7
2013,Physical Therapy,0.5294,0.0,0.0155,0.7
2013,Physics in Medicine and Biology,1.1111,0.2,0.2382,0.7
2013,Plasma Sources Science and Technology,0.8261,0.1304,0.2624,0.7
2013,Plastic & Reconstructive Surgery,0.5978,0.1304,0.156,0.7
2013,Preventive Medicine,0.6,0.0857,0.099,0.7
2013,Proceedings of the National Academy of Sciences,1.2016,0.496,0.5266,0.7
2013,Psycho-Oncology,0.1,0.0,0.0,0.7
2013,Psychological Medicine,0.4878,0.0244,0.0523,0.7
2013,Psychopharmacology,0.8148,0.1481,0.146,0.7
2013,PubMed,0.603,0.2263,0.2451,0.7
2013,Public Health Nutrition,0.4706,0.1176,0.1596,0.7
2013,Quality of Life Research,0.3333,0.0,0.0,0.7
2013,Radiographics,0.1429,0.0,0.0,0.7
2013,Radiology,0.6897,0.2463,0.2625,0.7
2013,Radiotherapy and Oncology,0.6053,0.0789,0.1216,0.7
2013,Regional Anesthesia & Pain Medicine,0.4348,0.1304,0.1278,0.7
2013,Reproductive BioMedicine Online,0.4231,0.0,0.0,0.7
2013,Respiratory Medicine,0.4038,0.0192,0.0192,0.7
2013,Resuscitation,0.4915,0.0508,0.055,0.7
2013,Retina,1.4082,0.6939,0.7215,0.7
2013,SLEEP,0.973,0.0811,0.1025,0.7
2013,Scandinavian Journal of Medicine and Science in Sports,0.6429,0.1429,0.1322,0.7
2013,Schizophrenia Bulletin,0.7105,0.2368,0.2871,0.7
2013,Schizophrenia Research,0.625,0.0625,0.1295,0.7
2013,Science,2.7611,1.8319,1.8929,0.7
2013,Science Translational Medicine,2.0196,1.3333,1.3728,0.7
2013,Scientific Reports,0.5455,0.2121,0.2167,0.7
2013,Social Science & Medicine,0.3939,0.0303,0.0213,0.7
2013,Spine,0.6786,0.1875,0.1923,0.7
2013,Stem Cells,0.7018,0.1754,0.2075,0.7
2013,Stem Cells and Development,0.8788,0.2121,0.199,0.7
2013,Stroke,0.7178,0.1452,0.1579,0.7
2013,Supportive Care in Cancer,0.2759,0.0,0.0,0.7
2013,Surgery,0.6111,0.1111,0.158,0.7
2013,Surgery for Obesity and Related Diseases,0.7778,0.25,0.3412,0.7
2013,Surgical Endoscopy,0.5833,0.125,0.1658,0.7
2013,The American Journal of Cardiology,1.2647,0.6863,0.6915,0.7
2013,The American Journal of Gastroenterology,1.2018,0.386,0.4101,0.7
2013,The American Journal of Human Genetics,1.02,0.26,0.3135,0.7
2013,The American Journal of Medicine,0.6341,0.0976,0.115,0.7
2013,The American Journal of Sports Medicine,0.9807,0.2415,0.2491,0.7
2013,The American Journal of Surgery,0.5333,0.0,0.0,0.7
2013,The American Journal of Surgical Pathology,0.9286,0.3163,0.3437,0.7
2013,The Annals of Thoracic Surgery,0.386,0.0526,0.0731,0.7
2013,The British Journal of Psychiatry,0.75,0.0556,0.0766,0.7
2013,The EMBO Journal,1.6182,0.7091,0.757,0.7
2013,The FASEB Journal,0.873,0.127,0.1775,0.7
2013,The Journal Of Hand Surgery,0.1,0.0,0.0,0.7
2013,The Journal of Arthroplasty,0.1795,0.0256,0.0367,0.7
2013,The Journal of Cell Biology,1.2353,0.6765,0.7489,0.7
2013,The Journal of Clinical Endocrinology & Metabolism,1.1285,0.4232,0.4929,0.7
2013,The Journal of Clinical Psychiatry,0.8,0.1143,0.132,0.7
2013,The Journal of Experimental Medicine,2.023,1.0345,1.0589,0.7
2013,The Journal of Heart and Lung Transplantation,0.8421,0.0526,0.0798,0.7
2013,The Journal of Immunology,0.7165,0.063,0.1356,0.7
2013,The Journal of Infectious Diseases,0.8736,0.2529,0.256,0.7
2013,The Journal of Maternal-Fetal & Neonatal Medicine,0.5,0.1818,0.157,0.7
2013,The Journal of Nutritional Biochemistry,0.2,0.05,0.0353,0.7
2013,The Journal of Pathology,1.3667,0.5667,0.708,0.7
2013,The Journal of Pediatrics,0.567,0.0928,0.1051,0.7
2013,The Journal of Physiology,0.6481,0.1111,0.1067,0.7
2013,The Journal of Rheumatology,0.8,0.0,0.0086,0.7
2013,The Journal of Sexual Medicine,0.2941,0.0,0.0,0.7
2013,The Journal of Strength and Conditioning Research,0.6105,0.1263,0.1571,0.7
2013,"The Journal of Trauma: Injury, Infection, and Critical Care",0.4947,0.1263,0.1455,0.7
2013,The Journal of Urology,0.9682,0.4713,0.4937,0.7
2013,The Journals of Gerontology Series A,0.9245,0.283,0.3384,0.7
2013,The Lancet,2.4718,1.4225,1.4667,0.7
2013,The Lancet Infectious Diseases,2.3913,1.1739,1.2616,0.7
2013,The Lancet Neurology,1.9365,1.1429,1.1798,0.7
2013,The Lancet Oncology,2.0979,1.2797,1.3216,0.7
2013,The Laryngoscope,0.3404,0.0,0.0271,0.7
2013,The Medical Journal of Australia,0.6429,0.1429,0.123,0.7
2013,The Oncologist,0.4255,0.0851,0.0882,0.7
2013,The Pediatric Infectious Disease Journal,0.4167,0.0,0.0159,0.7
2013,The Spine Journal,0.4783,0.3478,0.3478,0.7
2013,Thorax,1.1224,0.4082,0.4266,0.7
2013,Thrombosis and Haemostasis,2.5333,2.0667,2.1767,0.7
2013,Thyroid,1.1628,0.4884,0.5294,0.7
2013,Tissue Engineering Part A,1.0,0.25,0.3772,0.7
2013,Transfusion,0.4,0.0,0.0,0.7
2013,Transplantation,0.6909,0.0727,0.1331,0.7
2013,Ultrasound in Obstetrics and Gynecology,0.6061,0.0909,0.1457,0.7
2013,Unknown,1.4778,0.6111,0.6351,0.7
2013,Urology,0.6579,0.2368,0.2487,0.7
2013,Vaccine,0.8533,0.1467,0.1957,0.7
2013,World Journal of Gastroenterology,0.3448,0.0345,0.0724,0.7
2013,World Journal of Surgery,0.434,0.0189,0.0227,0.7
2013,World Neurosurgery,0.2857,0.0476,0.0662,0.7
2013,mBio,0.7381,0.0952,0.1346,0.7
2014,ACS Nano,0.2069,0.0345,0.0273,0.7
2014,AIDS,0.8333,0.2292,0.2845,0.7
2014,AIDS and Behavior,0.375,0.0,0.0141,0.7
2014,Academic Emergency Medicine,0.5,0.1667,0.1649,0.7
2014,Academic Medicine,0.3448,0.0,0.0,0.7
2014,Acta Biomaterialia,0.4222,0.0667,0.0911,0.7
2014,Acta Neuropathologica,1.9342,1.6316,1.6437,0.7
2014,Acta Oncologica,0.5909,0.0455,0.0566,0.7
2014,Acta Ophthalmologica,1.05,0.3,0.3816,0.7
2014,Acta Orthopaedica,0.4,0.0,0.0,0.7
2014,Addiction,0.9512,0.561,0.5692,0.7
2014,Age and Ageing,1.0,0.4167,0.4334,0.7
2014,Aging Cell,0.5172,0.0345,0.0761,0.7
2014,Alcoholism Clinical and Experimental Research,0.2381,0.0,0.0,0.7
2014,Alimentary Pharmacology & Therapeutics,0.4222,0.1111,0.1223,0.7
2014,Allergy,0.6596,0.0638,0.1072,0.7
2014,Alzheimer s & Dementia,2.2449,1.3673,1.4416,0.7
2014,American Heart Journal,0.7619,0.2381,0.2584,0.7
2014,American Journal Of Pathology,1.0339,0.2712,0.3219,0.7
2014,American Journal of Clinical Nutrition,0.9843,0.315,0.3432,0.7
2014,American Journal of Epidemiology,0.7571,0.1286,0.1321,0.7
2014,American Journal of Geriatric Psychiatry,0.4074,0.037,0.0328,0.7
2014,American Journal of Hematology,0.4138,0.0345,0.1093,0.7
2014,American Journal of Kidney Diseases,1.037,0.2222,0.2753,0.7
2014,American Journal of Neuroradiology,1.0923,0.5077,0.5398,0.7
2014,American Journal of Obstetrics and Gynecology,1.2925,0.9245,0.9342,0.7
2014,American Journal of Ophthalmology,0.5778,0.2,0.2167,0.7
2014,American Journal of Physiology-Endocrinology and Metabolism,1.0,0.4545,0.4919,0.7
2014,American Journal of Physiology-Gastrointestinal and Liver Physiology,1.05,0.5,0.5846,0.7
2014,American Journal of Physiology-Heart and Circulatory Physiology,0.4688,0.0,0.0,0.7
2014,American Journal of Physiology-Renal Physiology,0.75,0.2,0.2403,0.7
2014,American Journal of Preventive Medicine,1.2,0.48,0.5359,0.7
2014,American Journal of Psychiatry,0.5439,0.1228,0.1071,0.7
2014,American Journal of Public Health,0.8485,0.4394,0.4379,0.7
2014,American Journal of Respiratory Cell and Molecular Biology,0.6667,0.0909,0.0935,0.7
2014,American Journal of Respiratory and Critical Care Medicine,1.267,0.4136,0.4581,0.7
2014,American Journal of Roentgenology,0.3519,0.037,0.0387,0.7
2014,American Journal of Transplantation,1.0146,0.292,0.3113,0.7
2014,American Journal of Tropical Medicine and Hygiene,1.1613,0.4194,0.4256,0.7
2014,Anaesthesia,0.619,0.0952,0.1889,0.7
2014,Anesthesia & Analgesia,0.4615,0.1538,0.1582,0.7
2014,Anesthesiology,1.0349,0.3605,0.4163,0.7
2014,Angewandte Chemie International Edition,0.3929,0.0,0.0,0.7
2014,Annals of Biomedical Engineering,0.5909,0.1818,0.2113,0.7
2014,Annals of Emergency Medicine,0.7714,0.2286,0.2647,0.7
2014,Annals of Internal Medicine,2.3077,1.4274,1.4916,0.7
2014,Annals of Neurology,1.3426,0.7685,0.7911,0.7
2014,Annals of Oncology,0.9524,0.4233,0.448,0.7
2014,Annals of Surgery,0.8515,0.2576,0.2801,0.7
2014,Annals of Surgical Oncology,0.5556,0.094,0.1015,0.7
2014,Annals of the Rheumatic Diseases,0.9696,0.2662,0.3101,0.7
2014,Antimicrobial Agents and Chemotherapy,0.875,0.3553,0.3789,0.7
2014,Antioxidants and Redox Signaling,0.2381,0.0,0.0,0.7
2014,Applied and Environmental Microbiology,1.6667,0.9167,0.9525,0.7
2014,Archives of Clinical Neuropsychology,0.55,0.1,0.1499,0.7
2014,Archives of Disease in Childhood Fetal & Neonatal,0.4,0.1,0.0887,0.7
2014,Archives of General Psychiatry,2.6471,0.9118,1.0182,0.7
2014,Archives of Internal Medicine,2.549,1.1569,1.2799,0.7
2014,Archives of Neurology,2.587,1.2826,1.3693,0.7
2014,Archives of Ophthalmology,1.1304,0.3913,0.4268,0.7
2014,Archives of Physical Medicine and Rehabilitation,0.3607,0.0,0.0048,0.7
2014,Arteriosclerosis Thrombosis and Vascular Biology,0.4906,0.0377,0.0549,0.7
2014,Arthritis & Rheumatism,1.2278,0.3354,0.3738,0.7
2014,Arthritis & Rheumatology,0.0357,0.0,0.0,0.7
2014,Arthritis Care & Research,1.0769,0.2692,0.3195,0.7
2014,Arthritis Research & Therapy,0.5593,0.0847,0.1008,0.7
2014,Arthroscopy The Journal of Arthroscopic and Related Surgery,0.8361,0.1639,0.214,0.7
2014,Atherosclerosis,0.6296,0.1111,0.1053,0.7
2014,Autophagy,2.011,1.2198,1.2498,0.7
2014,BJOG An International Journal of Obstetrics & Gynaecology,0.5303,0.0303,0.0446,0.7
2014,BMC Cancer,0.6304,0.2174,0.2062,0.7
2014,BMC Complementary and Alternative Medicine,0.2857,0.0,0.0,0.7
2014,BMC Genomics,0.52,0.08,0.0874,0.7
2014,BMC Health Services Research,0.4651,0.0,0.0143,0.7
2014,BMC Infectious Diseases,0.303,0.0606,0.0513,0.7
2014,BMC Medicine,0.6098,0.122,0.183,0.7
2014,BMC Musculoskeletal Disorders,0.2188,0.0312,0.0312,0.7
2014,BMC Neurology,0.3043,0.0,0.0,0.7
2014,BMC Pediatrics,0.5455,0.0,0.0,0.7
2014,BMC Pregnancy and Childbirth,0.3208,0.0189,0.0379,0.7
2014,BMC Psychiatry,0.36,0.0,0.0386,0.7
2014,BMC Public Health,0.3279,0.082,0.0856,0.7
2014,BMC Research Notes,0.2857,0.0,0.0,0.7
2014,BMJ,1.4523,0.4472,0.5048,0.7
2014,BMJ Open,0.5701,0.1682,0.1813,0.7
2014,Biochemical Pharmacology,0.65,0.0,0.0,0.7
2014,Biochemical and Biophysical Research Communications,0.561,0.122,0.1311,0.7
2014,Biochimica et Biophysica Acta (BBA) - Molecular Basis of Disease,0.3333,0.0833,0.072,0.7
2014,Biological Psychiatry,0.9385,0.2923,0.3136,0.7
2014,Biology of Blood and Marrow Transplantation,0.5556,0.1111,0.1145,0.7
2014,Biology of Reproduction,0.5217,0.1304,0.1339,0.7
2014,Biomaterials,0.563,0.2296,0.24,0.7
2014,Blood,1.3732,0.7357,0.7598,0.7
2014,Bone,0.8182,0.0909,0.1235,0.7
2014,Brain,1.9321,1.3148,1.3756,0.7
2014,Brain Behavior and Immunity,0.85,0.4,0.4425,0.7
2014,Breast Cancer Research,0.931,0.1034,0.0925,0.7
2014,Breast Cancer Research and Treatment,0.359,0.0,0.0321,0.7
2014,British Journal Of Nutrition,0.8444,0.2889,0.2912,0.7
2014,British Journal of Anaesthesia,0.806,0.1343,0.1523,0.7
2014,British Journal of Cancer,0.6182,0.2,0.2383,0.7
2014,British Journal of Clinical Pharmacology,1.2,0.55,0.6105,0.7
2014,British Journal of Dermatology,0.4464,0.1607,0.2046,0.7
2014,British Journal of Haematology,0.7778,0.1852,0.2089,0.7
2014,British Journal of Ophthalmology,0.4595,0.1081,0.1228,0.7
2014,British Journal of Pharmacology,0.8857,0.0571,0.1304,0.7
2014,British Journal of Radiology,0.48,0.12,0.0963,0.7
2014,British Journal of Sports Medicine,1.2283,0.75,0.7581,0.7
2014,British Journal of Urology,0.3714,0.0286,0.049,0.7
2014,British journal of surgery,1.027,0.2703,0.2964,0.7
2014,Bulletin of the World Health Organization,0.4762,0.0476,0.0581,0.7
2014,CHEST Journal,2.2515,1.6442,1.6849,0.7
2014,Canadian Medical Association Journal,0.7037,0.3333,0.3145,0.7
2014,Cancer,0.6855,0.2642,0.2686,0.7
2014,Cancer Cell,1.9667,1.1556,1.2117,0.7
2014,Cancer Discovery,1.6346,0.9615,1.0239,0.7
2014,Cancer Epidemiology Biomarkers & Prevention,0.9512,0.3902,0.4093,0.7
2014,Cancer Letters,0.5238,0.0,0.0607,0.7
2014,Cancer Research,0.914,0.3871,0.3968,0.7
2014,Carcinogenesis,0.4194,0.0323,0.0463,0.7
2014,Cardiovascular Research,0.7857,0.2857,0.3223,0.7
2014,Cell,3.4917,2.75,2.7418,0.7
2014,Cell Cycle,1.0714,0.1786,0.1769,0.7
2014,Cell Death and Differentiation,0.9,0.3,0.2885,0.7
2014,Cell Death and Disease,0.3778,0.0444,0.0329,0.7
2014,Cell Host & Microbe,0.7021,0.1489,0.1455,0.7
2014,Cell Metabolism,1.988,1.2651,1.2942,0.7
2014,Cell Reports,0.6364,0.2424,0.2996,0.7
2014,Cell Transplantation,0.75,0.0833,0.1054,0.7
2014,Cell stem cell,1.5217,0.5,0.5137,0.7
2014,Cephalalgia,0.95,0.25,0.3269,0.7
2014,Cerebral Cortex,1.0345,0.4828,0.586,0.7
2014,Chemistry & Biology,1.1304,0.6087,0.618,0.7
2014,Choice Reviews Online,0.45,0.0,0.0,0.7
2014,Circulation,1.607,0.9568,0.9778,0.7
2014,Circulation Arrhythmia and Electrophysiology,0.8214,0.2857,0.3163,0.7
2014,Circulation Cardiovascular Imaging,0.9677,0.5323,0.5438,0.7
2014,Circulation Cardiovascular Interventions,1.0667,0.5333,0.498,0.7
2014,Circulation Cardiovascular Quality and Outcomes,1.3846,0.6538,0.6864,0.7
2014,Circulation Heart Failure,1.0,0.3968,0.4568,0.7
2014,Circulation Journal,0.5556,0.0741,0.1073,0.7
2014,Circulation Research,0.7436,0.0256,0.0649,0.7
2014,Clinical & Experimental Allergy,0.4783,0.2609,0.2369,0.7
2014,Clinical Cancer Research,1.228,0.696,0.7337,0.7
2014,Clinical Chemistry,0.8056,0.2778,0.2618,0.7
2014,Clinical Endocrinology,0.7586,0.1379,0.1477,0.7
2014,Clinical Gastroenterology and Hepatology,0.5824,0.0879,0.0949,0.7
2014,Clinical Infectious Diseases,1.4087,0.5826,0.6492,0.7
2014,Clinical Journal of the American Society of Nephrology,0.4301,0.0215,0.0188,0.7
2014,Clinical Microbiology and Infection,1.2857,0.8571,0.8845,0.7
2014,Clinical Nutrition,0.697,0.2121,0.2202,0.7
2014,Clinical Orthopaedics and Related Research,0.4919,0.0565,0.0575,0.7
2014,Clinical Pharmacology & Therapeutics,1.0833,0.2917,0.3306,0.7
2014,Cochrane Database of Systematic Reviews,0.875,0.2917,0.2996,0.7
2014,Cornea,0.9565,0.3478,0.3371,0.7
2014,Critical Care,0.4715,0.0894,0.0976,0.7
2014,Critical Care Medicine,1.3077,0.6474,0.6678,0.7
2014,Current Biology,1.2857,0.9524,1.013,0.7
2014,Cytotherapy,0.9,0.35,0.3951,0.7
2014,Development,0.9355,0.2581,0.2696,0.7
2014,Developmental Cell,1.4348,0.7826,0.8126,0.7
2014,Developmental Medicine & Child Neurology,0.2174,0.0,0.0,0.7
2014,Diabetes,0.9402,0.3967,0.4181,0.7
2014,Diabetes Care,1.8547,1.1661,1.2259,0.7
2014,Diabetes Obesity and Metabolism,2.6364,2.3182,2.3371,0.7
2014,Diabetes Research and Clinical Practice,1.0323,0.5806,0.5967,0.7
2014,Diabetic Medicine,0.963,0.3333,0.4001,0.7
2014,Diabetologia,1.7683,1.122,1.1409,0.7
2014,Digestive Diseases and Sciences,0.75,0.05,0.1213,0.7
2014,Diseases of the Colon & Rectum,0.6829,0.0488,0.0701,0.7
2014,Drug and Alcohol Dependence,0.34,0.0,0.0128,0.7
2014,EMBO Molecular Medicine,0.9143,0.3714,0.3952,0.7
2014,EP Europace,3.25,2.6562,2.7596,0.7
2014,Emerging infectious diseases,1.3293,0.5366,0.5841,0.7
2014,Endocrinology,0.9077,0.2462,0.3077,0.7
2014,Endoscopy,0.7593,0.3704,0.3641,0.7
2014,Epilepsia,0.5352,0.0563,0.0691,0.7
2014,European Heart Journal,2.77,2.115,2.1379,0.7
2014,European Heart Journal - Cardiovascular Imaging,1.0741,0.5926,0.6082,0.7
2014,European Journal of Applied Physiology,0.4615,0.1154,0.1574,0.7
2014,European Journal of Cancer,0.6495,0.2062,0.1999,0.7
2014,European Journal of Cardio-Thoracic Surgery,1.4,0.9556,0.9484,0.7
2014,European Journal of Clinical Nutrition,0.4074,0.037,0.0498,0.7
2014,European Journal of Endocrinology,0.6429,0.0714,0.105,0.7
2014,European Journal of Epidemiology,1.0909,0.4545,0.5373,0.7
2014,European Journal of Heart Failure,1.6667,1.1404,1.1446,0.7
2014,European Journal of Neurology,0.6538,0.0769,0.1104,0.7
2014,European Journal of Nuclear Medicine and Molecular Imaging,1.2308,0.6731,0.7256,0.7
2014,European Journal of Obstetrics & Gynecology and Reproductive Biology,0.3478,0.0435,0.0613,0.7
2014,European Journal of Pharmacology,0.25,0.0417,0.0417,0.7
2014,European Journal of Radiology,0.6897,0.1034,0.1491,0.7
2014,European Radiology,0.9733,0.4533,0.4785,0.7
2014,European Respiratory Journal,1.0583,0.325,0.39,0.7
2014,European Spine Journal,0.2558,0.0,0.0,0.7
2014,European Urology,1.247,0.6446,0.6991,0.7
2014,Eurosurveillance,5.3462,5.0385,5.0175,0.7
2014,Evidence-based Complementary and Alternative Medicine,0.2703,0.0,0.0,0.7
2014,Experimental Neurology,0.8077,0.1538,0.1721,0.7
2014,Fertility and Sterility,1.0308,0.4538,0.4572,0.7
2014,Food Chemistry,0.3289,0.0,0.0024,0.7
2014,Food Research International,0.3947,0.0526,0.0729,0.7
2014,Food and Chemical Toxicology,0.3,0.025,0.0618,0.7
2014,Foot & Ankle International,0.4,0.0,0.0,0.7
2014,Free Radical Biology and Medicine,0.5806,0.129,0.1376,0.7
2014,Frontiers in Endocrinology,0.44,0.16,0.1556,0.7
2014,Frontiers in Immunology,0.5429,0.2,0.2,0.7
2014,Frontiers in Neurology,1.3462,0.7308,0.6978,0.7
2014,Frontiers in Oncology,0.45,0.1,0.1,0.7
2014,Frontiers in Physiology,0.82,0.14,0.1584,0.7
2014,Gastroenterology,1.3925,0.8011,0.8229,0.7
2014,Gastrointestinal Endoscopy,0.6952,0.1048,0.1236,0.7
2014,Genetics in Medicine,2.0,1.375,1.3503,0.7
2014,Gut,1.7872,0.8936,0.9297,0.7
2014,Gynecologic Oncology,0.7313,0.1343,0.1789,0.7
2014,Haematologica,0.75,0.1806,0.2224,0.7
2014,Head & Neck,0.4815,0.1481,0.1481,0.7
2014,Health Affairs,0.6154,0.0385,0.1268,0.7
2014,Health and Quality of Life Outcomes,0.2609,0.0435,0.0545,0.7
2014,Heart,0.963,0.5556,0.6009,0.7
2014,Heart Rhythm,0.8986,0.4638,0.5013,0.7
2014,Hepatology,0.9253,0.39,0.4129,0.7
2014,Human Brain Mapping,1.2581,0.6452,0.6166,0.7
2014,Human Molecular Genetics,0.9535,0.4302,0.4408,0.7
2014,Human Pathology,0.5455,0.0909,0.1361,0.7
2014,Human Reproduction,0.9444,0.2569,0.296,0.7
2014,Hypertension,0.9925,0.4962,0.494,0.7
2014,IEEE Transactions on Biomedical Engineering,0.4857,0.1429,0.1667,0.7
2014,IEEE Transactions on Medical Imaging,0.8,0.3429,0.3192,0.7
2014,Immunity,0.5641,0.0769,0.0896,0.7
2014,Industrial Crops and Products,0.3077,0.0,0.0,0.7
2014,Infection Control and Hospital Epidemiology,1.0,0.2727,0.2818,0.7
2014,Infection and Immunity,0.6757,0.3243,0.3491,0.7
2014,Injury,0.2609,0.0,0.0,0.7
2014,Intensive Care Medicine,0.9186,0.4186,0.4264,0.7
2014,International Journal of Behavioral Nutrition and Physical Activity,0.7027,0.1892,0.2164,0.7
2014,International Journal of Cancer,0.7857,0.3163,0.3447,0.7
2014,International Journal of Cardiology,0.6562,0.25,0.2669,0.7
2014,International Journal of Epidemiology,0.898,0.1429,0.1912,0.7
2014,International Journal of Molecular Sciences,0.2069,0.0,0.0,0.7
2014,International Journal of Obesity,1.0196,0.3725,0.3957,0.7
2014,International Journal of Pharmaceutics,0.4762,0.0,0.0,0.7
2014,International Journal of Radiation Oncology*Biology*Physics,0.75,0.1522,0.1824,0.7
2014,International Journal of Sports Medicine,0.3043,0.0,0.0,0.7
2014,International Journal of Stroke,0.1905,0.0,0.0255,0.7
2014,International Orthopaedics,0.2,0.0,0.0,0.7
2014,Investigative Ophthalmology & Visual Science,0.9773,0.3807,0.4232,0.7
2014,JACC. Cardiovascular imaging,0.8308,0.3385,0.3423,0.7
2014,JACC: Cardiovascular Interventions,0.859,0.3333,0.3558,0.7
2014,JAIDS Journal of Acquired Immune Deficiency Syndromes,1.2979,0.234,0.2647,0.7
2014,JAMA,2.8864,1.795,1.88,0.7
2014,JAMA Dermatology,0.4,0.0,0.0687,0.7
2014,JAMA Internal Medicine,0.5326,0.2065,0.2449,0.7
2014,JAMA Neurology,0.7692,0.4231,0.4256,0.7
2014,JAMA Ophthalmology,0.2432,0.0,0.0116,0.7
2014,JAMA Pediatrics,0.5143,0.0571,0.0879,0.7
2014,JAMA Psychiatry,0.3846,0.1282,0.1406,0.7
2014,JAMA Surgery,0.1957,0.0,0.0,0.7
2014,JNCI Journal of the National Cancer Institute,1.1923,0.6282,0.6624,0.7
2014,Journal of Adolescent Health,0.6333,0.1667,0.1589,0.7
2014,Journal of Affective Disorders,0.3077,0.0256,0.034,0.7
2014,Journal of Agricultural and Food Chemistry,0.6265,0.0602,0.0544,0.7
2014,Journal of Allergy and Clinical Immunology,0.9085,0.2012,0.2446,0.7
2014,Journal of Alzheimer s Disease,0.9672,0.3607,0.3733,0.7
2014,Journal of Antimicrobial Chemotherapy,0.6316,0.1842,0.2304,0.7
2014,Journal of Applied Physiology,0.5238,0.0714,0.1065,0.7
2014,Journal of Athletic Training,0.3636,0.0455,0.0455,0.7
2014,Journal of Biological Chemistry,1.1467,0.5133,0.5563,0.7
2014,Journal of Biomechanics,0.6875,0.1458,0.1383,0.7
2014,Journal of Bone and Joint Surgery,0.6368,0.0789,0.0974,0.7
2014,Journal of Bone and Joint Surgery - British Volume,1.2609,0.0,0.1597,0.7
2014,Journal of Bone and Mineral Research,0.7128,0.0745,0.1045,0.7
2014,Journal of Cardiovascular Magnetic Resonance,2.3784,1.8649,1.9283,0.7
2014,Journal of Cataract & Refractive Surgery,0.7442,0.2326,0.2266,0.7
2014,Journal of Cell Science,1.5926,0.9259,0.9183,0.7
2014,Journal of Cerebral Blood Flow & Metabolism,0.3939,0.0,0.0061,0.7
2014,Journal of Clinical Investigation,1.4818,0.6182,0.6576,0.7
2014,Journal of Clinical Microbiology,0.9324,0.2297,0.2727,0.7
2014,Journal of Clinical Oncology,1.6726,0.8479,0.9136,0.7
2014,Journal of Controlled Release,0.0909,0.0,0.0,0.7
2014,Journal of Ethnopharmacology,0.2,0.0,0.0,0.7
2014,Journal of Functional Foods,0.7143,0.0952,0.0873,0.7
2014,Journal of Gastrointestinal Surgery,0.7826,0.3696,0.3911,0.7
2014,Journal of General Internal Medicine,0.2222,0.0,0.0,0.7
2014,Journal of Hepatology,1.2577,0.589,0.62,0.7
2014,Journal of Hypertension,2.5172,1.8276,1.7801,0.7
2014,Journal of Investigative Dermatology,0.6471,0.0735,0.0882,0.7
2014,Journal of Lipid Research,0.5312,0.2188,0.2168,0.7
2014,Journal of Magnetic Resonance Imaging,0.4865,0.027,0.0896,0.7
2014,Journal of Medical Internet Research,0.7143,0.0571,0.0847,0.7
