year,journal,baseline_if,filtered_rif,weighted_rif,stability_threshold
2021,Ultrasound in Obstetrics and Gynecology,1.2121,0.7879,0.786,0.7
2021,Unknown,1.1159,0.4573,0.4941,0.7
2021,Vaccine,1.0938,0.5312,0.529,0.7
2021,Viruses,5.7021,5.2128,5.2189,0.7
2021,World Neurosurgery,0.6452,0.1935,0.1733,0.7
2021,eLife,1.4678,0.5906,0.6672,0.7
2021,iScience,0.8824,0.4706,0.4729,0.7
2021,mBio,1.6593,0.9341,0.9909,0.7
2021,mSphere,1.4762,0.8095,0.9102,0.7
2021,npj Digital Medicine,1.6809,0.4468,0.5085,0.7
2021,The Lancet. Gastroenterology & hepatology,5.8689,4.6066,4.6193,0.7
2022,ACS Applied Materials & Interfaces,1.7286,0.1286,0.1487,0.7
2022,ACS Central Science,6.5909,6.1364,6.1447,0.7
2022,ACS Nano,4.7143,3.4143,3.4807,0.7
2022,ACS Omega,0.8846,0.6923,0.6923,0.7
2022,AIDS and Behavior,2.1304,0.087,0.2182,0.7
2022,Academic Medicine,0.7083,0.0,0.0,0.7
2022,Academic Radiology,1.8462,0.6538,0.6811,0.7
2022,Acta Biomaterialia,0.8475,0.0,0.0068,0.7
2022,Acta Neuropathologica,3.2553,1.3191,1.3509,0.7
2022,Acta Neuropathologica Communications,0.7143,0.119,0.1349,0.7
2022,Acta Pharmaceutica Sinica B,2.7632,2.2105,2.2041,0.7
2022,Acta Pharmacologica Sinica,0.6897,0.069,0.069,0.7
2022,Addiction,1.2941,0.0,0.0,0.7
2022,Advanced Functional Materials,2.8684,0.3816,0.4636,0.7
2022,Advanced Healthcare Materials,1.24,0.04,0.0607,0.7
2022,Advanced Materials,0.75,0.1944,0.2434,0.7
2022,Advanced Science,1.4286,0.0816,0.1033,0.7
2022,Age and Ageing,2.0,1.129,1.1649,0.7
2022,Aging,1.5,0.8953,0.9055,0.7
2022,Aging Cell,1.5641,0.5897,0.5837,0.7
2022,Alimentary Pharmacology & Therapeutics,1.1739,0.0,0.0,0.7
2022,Allergy,5.2182,4.5273,4.5916,0.7
2022,Alzheimer s & Dementia,1.9375,0.325,0.3265,0.7
2022,Alzheimer s Research & Therapy,1.1304,0.4348,0.4299,0.7
2022,American Journal of Clinical Nutrition,0.78,0.0,0.014,0.7
2022,American Journal of Hematology,2.1951,0.9756,1.008,0.7
2022,American Journal of Infection Control,3.2174,1.3913,1.5724,0.7
2022,American Journal of Kidney Diseases,1.6744,0.9767,0.9823,0.7
2022,American Journal of Neuroradiology,1.1786,0.6429,0.6782,0.7
2022,American Journal of Obstetrics & Gynecology MFM,6.5217,6.0,6.0989,0.7
2022,American Journal of Obstetrics and Gynecology,3.2184,2.4943,2.5206,0.7
2022,American Journal of Ophthalmology,1.2703,0.0,0.0024,0.7
2022,American Journal of Respiratory and Critical Care Medicine,2.6824,1.6529,1.6789,0.7
2022,American Journal of Roentgenology,11.16,10.36,10.3534,0.7
2022,American Journal of Transplantation,3.6893,2.9417,2.9528,0.7
2022,American Journal of Tropical Medicine and Hygiene,2.1379,1.4828,1.5225,0.7
2022,Anaesthesia,2.9333,1.7333,1.7865,0.7
2022,Analytical Chemistry,2.2174,2.0435,2.076,0.7
2022,Anesthesia & Analgesia,1.16,0.56,0.6398,0.7
2022,Anesthesiology,1.5366,0.7317,0.7219,0.7
2022,Angewandte Chemie International Edition,1.0,0.4333,0.4543,0.7
2022,Annals of Clinical and Translational Neurology,1.7143,0.9524,0.9632,0.7
2022,Annals of Emergency Medicine,1.35,0.55,0.6137,0.7
2022,Annals of Intensive Care,2.5,1.9333,2.0289,0.7
2022,Annals of Internal Medicine,5.1667,3.6667,3.7495,0.7
2022,Annals of Neurology,1.5196,0.3627,0.4034,0.7
2022,Annals of Oncology,2.5879,0.697,0.7189,0.7
2022,Annals of Surgery,1.292,0.2832,0.3218,0.7
2022,Annals of Surgical Oncology,0.4242,0.0,0.0016,0.7
2022,Annals of Translational Medicine,3.25,2.2917,2.2644,0.7
2022,Annals of the American Thoracic Society,2.3,1.4333,1.4602,0.7
2022,Annals of the Rheumatic Diseases,3.0698,1.9457,1.9477,0.7
2022,Antimicrobial Agents and Chemotherapy,3.4545,2.6667,2.6684,0.7
2022,Antioxidants,0.5139,0.0,0.0,0.7
2022,Applied Intelligence,6.3,5.85,5.877,0.7
2022,Applied Sciences,2.0,0.9344,0.9709,0.7
2022,Applied Soft Computing,4.3929,3.3571,3.4108,0.7
2022,Arteriosclerosis Thrombosis and Vascular Biology,1.1429,0.5714,0.5691,0.7
2022,Arthritis & Rheumatology,2.625,1.6875,1.672,0.7
2022,Arthroscopy The Journal of Arthroscopic and Related Surgery,0.0952,0.0,0.0,0.7
2022,Autophagy,0.7363,0.011,0.011,0.7
2022,BJOG An International Journal of Obstetrics & Gynaecology,2.2857,1.3714,1.4198,0.7
2022,BMC Cancer,0.4416,0.0,0.0,0.7
2022,BMC Geriatrics,0.4583,0.1042,0.1042,0.7
2022,BMC Health Services Research,0.8438,0.5,0.4988,0.7
2022,BMC Infectious Diseases,1.0588,0.8039,0.8043,0.7
2022,BMC Medical Informatics and Decision Making,0.68,0.0,0.0,0.7
2022,BMC Medicine,1.3636,0.625,0.6445,0.7
2022,BMC Musculoskeletal Disorders,0.2,0.0,0.0,0.7
2022,BMC Pregnancy and Childbirth,0.3377,0.013,0.0179,0.7
2022,BMC Psychiatry,0.1818,0.0,0.0,0.7
2022,BMC Public Health,0.4412,0.0392,0.0379,0.7
2022,BMC Women s Health,0.25,0.0,0.0,0.7
2022,BMJ,8.2614,6.7303,6.8349,0.7
2022,BMJ Global Health,1.1304,0.1304,0.1509,0.7
2022,BMJ Open,1.3019,0.6321,0.6455,0.7
2022,BMJ Open Diabetes Research & Care,1.3636,0.5152,0.509,0.7
2022,BioMed Research International,0.8421,0.3158,0.3192,0.7
2022,Bioactive Materials,1.1077,0.0308,0.0405,0.7
2022,Biochemical and Biophysical Research Communications,3.0455,2.0227,2.0484,0.7
2022,Biomaterials,1.033,0.011,0.0264,0.7
2022,Biomedical Signal Processing and Control,1.3571,0.5893,0.5846,0.7
2022,Biomedicine & Pharmacotherapy,0.6032,0.0794,0.078,0.7
2022,Biomolecules,0.75,0.0,0.0,0.7
2022,Biosensors and Bioelectronics,2.1765,1.4118,1.4852,0.7
2022,Blood,1.9712,1.1043,1.1044,0.7
2022,Blood Advances,1.4485,0.3212,0.3327,0.7
2022,Blood Cancer Journal,1.1154,0.3846,0.3687,0.7
2022,Brain,1.6912,0.7426,0.7702,0.7
2022,Brain Behavior and Immunity,2.0323,1.3226,1.4335,0.7
2022,Brain Communications,1.3043,0.4348,0.4564,0.7
2022,Breast Cancer Research and Treatment,0.7,0.0,0.0489,0.7
2022,British Journal of Anaesthesia,0.8163,0.2041,0.252,0.7
2022,British Journal of Cancer,0.7273,0.0182,0.0182,0.7
2022,British Journal of Dermatology,2.5294,1.0588,1.1451,0.7
2022,British Journal of Haematology,2.8378,2.2162,2.2673,0.7
2022,British Journal of Ophthalmology,1.3784,0.4865,0.5011,0.7
2022,British Journal of Pharmacology,1.0,0.45,0.436,0.7
2022,British Journal of Sports Medicine,1.9444,0.2963,0.3076,0.7
2022,British journal of surgery,1.8857,0.7429,0.7825,0.7
2022,Building and Environment,2.7931,2.3793,2.3709,0.7
2022,CHEST Journal,2.8868,2.2925,2.3092,0.7
2022,Canadian Medical Association Journal,2.0,0.9091,0.9695,0.7
2022,Cancer,1.0682,0.0909,0.1096,0.7
2022,Cancer Cell,2.1333,0.4533,0.4651,0.7
2022,Cancer Cell International,0.381,0.0,0.0,0.7
2022,Cancer Discovery,2.1712,0.8739,0.8787,0.7
2022,Cancer Epidemiology Biomarkers & Prevention,0.45,0.0,0.0,0.7
2022,Cancer Immunology Immunotherapy,0.7586,0.0,0.0,0.7
2022,Cancer Immunology Research,0.5238,0.0,0.0,0.7
2022,Cancer Letters,0.3929,0.0,0.0,0.7
2022,Cancer Medicine,0.6579,0.0263,0.0263,0.7
2022,Cancer Research,0.4444,0.0,0.0,0.7
2022,Cancer Science,0.7826,0.0,0.0,0.7
2022,Cancers,0.5849,0.0283,0.0452,0.7
2022,Carbohydrate Polymers,0.7167,0.0,0.0012,0.7
2022,Cardiovascular Diabetology,2.0253,0.2658,0.2599,0.7
2022,Cardiovascular Research,2.9375,2.4792,2.4844,0.7
2022,Cell,28.2277,27.1607,27.1779,0.7
2022,Cell Death and Differentiation,0.9412,0.0882,0.075,0.7
2022,Cell Death and Disease,0.6419,0.0608,0.0596,0.7
2022,Cell Discovery,5.7727,5.5909,5.5753,0.7
2022,Cell Host & Microbe,17.2237,16.7237,16.7492,0.7
2022,Cell Metabolism,2.8681,1.5275,1.5334,0.7
2022,Cell Proliferation,1.45,0.65,0.648,0.7
2022,Cell Reports,2.555,1.7844,1.7898,0.7
2022,Cell Reports Medicine,5.807,5.4386,5.4345,0.7
2022,Cell Research,6.1818,4.9697,4.9463,0.7
2022,Cell stem cell,2.6538,1.3462,1.3634,0.7
2022,Cells,1.2097,0.9032,0.901,0.7
2022,Cellular and Molecular Gastroenterology and Hepatology,0.5,0.1667,0.1611,0.7
2022,Cellular and Molecular Immunology,11.0833,10.875,10.8315,0.7
2022,Cephalalgia,1.6296,0.2593,0.3068,0.7
2022,Chaos Solitons & Fractals,4.9655,4.069,4.0967,0.7
2022,Chemical Engineering Journal,2.2297,0.4189,0.4812,0.7
2022,Chinese Medical Journal,16.0,14.95,14.9872,0.7
2022,Circulation,3.3838,1.6015,1.6587,0.7
2022,Circulation Arrhythmia and Electrophysiology,1.1395,0.186,0.186,0.7
2022,Circulation Heart Failure,1.3056,0.0833,0.133,0.7
2022,Circulation Research,1.7467,0.96,0.9613,0.7
2022,Clinica Chimica Acta,5.4167,4.8333,4.8494,0.7
2022,Clinical Cancer Research,1.0789,0.0075,0.009,0.7
2022,Clinical Chemistry,8.9091,8.6818,8.6484,0.7
2022,Clinical Chemistry and Laboratory Medicine (CCLM),8.5185,8.037,8.0792,0.7
2022,Clinical Gastroenterology and Hepatology,1.9432,0.9091,0.9288,0.7
2022,Clinical Infectious Diseases,9.2663,8.4051,8.4397,0.7
2022,Clinical Journal of the American Society of Nephrology,1.7925,1.2453,1.2133,0.7
2022,Clinical Medicine,1.1154,0.6154,0.6502,0.7
2022,Clinical Microbiology and Infection,4.6344,4.2043,4.2261,0.7
2022,Clinical Nutrition,0.6912,0.0147,0.0299,0.7
2022,Clinical and Translational Medicine,1.5667,0.3667,0.3647,0.7
2022,Cochrane Database of Systematic Reviews,1.913,1.3478,1.3913,0.7
2022,Communications Biology,1.0652,0.5652,0.5901,0.7
2022,Computer Methods and Programs in Biomedicine,3.8333,2.5741,2.5923,0.7
2022,Computers in Biology and Medicine,3.7115,3.0192,3.0357,0.7
2022,Critical Care,2.4135,1.7895,1.8269,0.7
2022,Critical Care Medicine,2.9189,2.2162,2.2305,0.7
2022,Cureus,4.1304,2.913,2.8969,0.7
2022,Current Biology,7.0952,5.5714,5.5889,0.7
2022,Developmental Cell,1.5128,0.641,0.6526,0.7
2022,Diabetes,1.0,0.4483,0.4318,0.7
2022,Diabetes & Metabolic Syndrome Clinical Research & Reviews,3.7333,1.7333,1.8905,0.7
2022,Diabetes Care,1.9664,0.5973,0.6052,0.7
2022,Diabetes Obesity and Metabolism,2.1111,0.8667,0.8928,0.7
2022,Diabetes Research and Clinical Practice,1.8,1.2222,1.2609,0.7
2022,Diabetes Technology & Therapeutics,2.0,0.125,0.1563,0.7
2022,Diabetes/Metabolism Research and Reviews,6.625,4.0417,4.0982,0.7
2022,Diabetologia,1.7895,1.2368,1.263,0.7
2022,Diagnostics,1.4359,0.7179,0.7337,0.7
2022,Drug Design Development and Therapy,0.25,0.05,0.05,0.7
2022,Drug and Alcohol Dependence,1.375,0.125,0.143,0.7
2022,EBioMedicine,2.4364,2.1182,2.1119,0.7
2022,EClinicalMedicine,3.521,2.8403,2.8587,0.7
2022,EMBO Molecular Medicine,2.6389,1.6944,1.7011,0.7
2022,EP Europace,0.641,0.3077,0.3688,0.7
2022,ERJ Open Research,3.3,2.75,2.7622,0.7
2022,ESC Heart Failure,0.8621,0.4138,0.4138,0.7
2022,ESMO Open,0.7353,0.1176,0.1129,0.7
2022,Emerging Microbes & Infections,14.8169,14.1831,14.1669,0.7
2022,Emerging infectious diseases,8.9138,7.8534,7.8862,0.7
2022,Endoscopy,0.8333,0.1111,0.1221,0.7
2022,Environmental Research,3.3333,2.625,2.6393,0.7
2022,Epilepsia,1.3421,0.4737,0.4981,0.7
2022,EuroIntervention,1.0323,0.3226,0.3368,0.7
2022,European Heart Journal,3.0927,1.5927,1.6602,0.7
2022,European Heart Journal - Cardiovascular Imaging,1.0,0.3333,0.3833,0.7
2022,European Journal of Cancer,1.0109,0.2065,0.2279,0.7
2022,European Journal of Heart Failure,2.5063,1.038,1.0884,0.7
2022,European Journal of Neurology,2.5,1.2368,1.3485,0.7
2022,European Journal of Nuclear Medicine and Molecular Imaging,2.2439,0.5447,0.5513,0.7
2022,European Journal of Pharmacology,0.5238,0.0476,0.0536,0.7
2022,European Journal of Preventive Cardiology,1.6364,0.1818,0.2357,0.7
2022,European Journal of Radiology,4.1364,3.5,3.5129,0.7
2022,European Radiology,2.5921,2.0263,2.0474,0.7
2022,European Respiratory Journal,4.7244,3.9295,3.9478,0.7
2022,European Urology,1.3412,0.2706,0.287,0.7
2022,Eurosurveillance,14.622,13.3171,13.3885,0.7
2022,Expert Systems with Applications,1.7,1.0667,1.0453,0.7
2022,Fertility and Sterility,1.413,0.8913,0.9274,0.7
2022,Food & Function,0.475,0.0,0.0,0.7
2022,Food Chemistry,0.6744,0.0,0.0,0.7
2022,Food Research International,0.6667,0.0,0.0,0.7
2022,Foods,0.5918,0.0,0.0,0.7
2022,Free Radical Biology and Medicine,1.1333,0.0,0.0,0.7
2022,Frontiers in Aging Neuroscience,0.1923,0.0,0.0,0.7
2022,Frontiers in Bioengineering and Biotechnology,1.2273,0.2273,0.3331,0.7
2022,Frontiers in Cardiovascular Medicine,0.5417,0.1667,0.194,0.7
2022,Frontiers in Cell and Developmental Biology,0.4324,0.2162,0.2184,0.7
2022,Frontiers in Cellular and Infection Microbiology,0.9268,0.561,0.5769,0.7
2022,Frontiers in Endocrinology,0.5714,0.2679,0.2875,0.7
2022,Frontiers in Genetics,0.6667,0.4074,0.4124,0.7
2022,Frontiers in Immunology,1.2798,0.9771,0.9867,0.7
2022,Frontiers in Medicine,1.6842,1.2632,1.2689,0.7
2022,Frontiers in Microbiology,1.5957,1.1064,1.1283,0.7
2022,Frontiers in Neurology,0.8333,0.4394,0.4306,0.7
2022,Frontiers in Neuroscience,0.45,0.0,0.0,0.7
2022,Frontiers in Nutrition,0.2,0.0,0.0,0.7
2022,Frontiers in Oncology,0.3874,0.0,0.0,0.7
2022,Frontiers in Pharmacology,0.6699,0.1942,0.1972,0.7
2022,Frontiers in Physiology,1.0,0.4865,0.4851,0.7
2022,Frontiers in Psychiatry,0.9643,0.2143,0.3064,0.7
2022,Frontiers in Psychology,0.2917,0.0,0.0,0.7
2022,Frontiers in Public Health,2.375,1.6875,1.6999,0.7
2022,Future Oncology,0.76,0.08,0.0709,0.7
2022,Gastric Cancer,0.6,0.0,0.0,0.7
2022,Gastroenterology,1.989,0.8022,0.8268,0.7
2022,Gastrointestinal Endoscopy,1.25,0.2857,0.2988,0.7
2022,Genetics in Medicine,0.5185,0.0,0.0,0.7
2022,Genome Medicine,3.0312,2.0938,2.1403,0.7
2022,Gut,2.2593,1.1037,1.1199,0.7
2022,Gut Microbes,0.3462,0.0,0.0,0.7
2022,Gynecologic Oncology,0.4,0.0,0.0,0.7
2022,Haematologica,1.05,0.225,0.2278,0.7
2022,Headache The Journal of Head and Face Pain,1.6296,0.5926,0.6233,0.7
2022,Health Affairs,2.6087,1.913,1.9216,0.7
2022,Health and Quality of Life Outcomes,0.45,0.25,0.275,0.7
2022,Heart,1.7857,1.1786,1.1656,0.7
2022,Heart Rhythm,1.4857,0.6571,0.6422,0.7
2022,Heliyon,0.6944,0.4167,0.4026,0.7
2022,Hepatology,1.2615,0.4,0.4117,0.7
2022,Hepatology Communications,0.64,0.0,0.0,0.7
2022,Human Reproduction,0.7586,0.1724,0.1704,0.7
2022,Hypertension,1.506,0.6988,0.7012,0.7
2022,IEEE Access,2.3357,1.1958,1.2268,0.7
2022,IEEE Journal of Biomedical and Health Informatics,1.541,0.7705,0.7807,0.7
2022,IEEE Transactions on Medical Imaging,3.6575,2.863,2.8529,0.7
2022,Immunity,7.6543,7.0,7.032,0.7
2022,Indian Journal of Ophthalmology,1.1304,0.1739,0.1801,0.7
2022,Industrial Crops and Products,0.6667,0.0,0.0,0.7
2022,Informatics in Medicine Unlocked,4.5652,3.8696,3.9192,0.7
2022,Intensive Care Medicine,11.7619,10.5714,10.6231,0.7
2022,International Immunopharmacology,1.3333,1.0889,1.1319,0.7
2022,International Journal of Antimicrobial Agents,18.8387,17.6452,17.6996,0.7
2022,International Journal of Behavioral Nutrition and Physical Activity,0.6,0.0,0.0,0.7
2022,International Journal of Biological Macromolecules,0.7094,0.0256,0.0263,0.7
2022,International Journal of Biological Sciences,0.875,0.4688,0.4629,0.7
2022,International Journal of Cancer,0.9302,0.0,0.0025,0.7
2022,International Journal of Cardiology,1.5,0.9545,0.9825,0.7
2022,International Journal of Drug Policy,1.5161,0.0645,0.0651,0.7
2022,International Journal of Environmental Research and Public Health,0.9909,0.3562,0.3749,0.7
2022,International Journal of Epidemiology,1.8788,1.3939,1.3737,0.7
2022,International Journal of Gynecology & Obstetrics,3.8387,1.6774,1.8725,0.7
2022,International Journal of Infectious Diseases,4.6103,3.8971,3.944,0.7
2022,International Journal of Molecular Sciences,0.9219,0.4766,0.4884,0.7
2022,International Journal of Nanomedicine,0.3103,0.0,0.0,0.7
2022,International Journal of Pharmaceutics,0.6,0.0,0.0,0.7
2022,International Journal of Radiation Oncology*Biology*Physics,1.3833,0.1333,0.1564,0.7
2022,International Journal of Stroke,2.75,2.05,2.0739,0.7
2022,Investigative Ophthalmology & Visual Science,0.9394,0.0,0.0,0.7
2022,JACC Heart Failure,1.4706,0.0588,0.1419,0.7
2022,JACC. Cardiovascular imaging,1.3188,0.7246,0.7397,0.7
2022,JACC. Clinical electrophysiology,0.9655,0.2414,0.2386,0.7
2022,JACC: Cardiovascular Interventions,1.4253,0.3333,0.3673,0.7
2022,JAMA,18.6817,16.5321,16.6211,0.7
2022,JAMA Cardiology,7.6957,6.1652,6.2282,0.7
2022,JAMA Dermatology,1.2093,0.1395,0.1639,0.7
2022,JAMA Internal Medicine,9.6759,8.1759,8.2427,0.7
2022,JAMA Network Open,1.7292,0.8252,0.85,0.7
2022,JAMA Neurology,4.8319,3.5378,3.5772,0.7
2022,JAMA Oncology,2.3015,0.5515,0.5642,0.7
2022,JAMA Ophthalmology,2.35,1.1,1.1374,0.7
2022,JAMA Pediatrics,4.2105,3.6842,3.7095,0.7
2022,JAMA Psychiatry,1.1277,0.0426,0.0959,0.7
2022,JAMA Surgery,0.9286,0.0952,0.0929,0.7
2022,JCI Insight,2.3362,1.4655,1.4756,0.7
2022,JHEP Reports,0.35,0.0,0.0,0.7
2022,JMIR Public Health and Surveillance,4.8696,2.2174,2.4139,0.7
2022,JMIR mhealth and uhealth,0.3478,0.0,0.0,0.7
2022,JNCI Journal of the National Cancer Institute,1.1111,0.0635,0.0659,0.7
2022,Journal for ImmunoTherapy of Cancer,0.9144,0.0642,0.067,0.7
2022,Journal of Affective Disorders,1.4651,0.5116,0.5428,0.7
2022,Journal of Agricultural and Food Chemistry,0.8333,0.0,0.0,0.7
2022,Journal of Allergy and Clinical Immunology,4.2857,3.6429,3.6459,0.7
2022,Journal of Alzheimer s Disease,1.303,0.1515,0.2153,0.7
2022,Journal of Biological Chemistry,4.6571,4.1714,4.2135,0.7
2022,Journal of Biomolecular Structure and Dynamics,4.5946,4.0,4.0086,0.7
2022,Journal of Bone and Joint Surgery,2.2195,0.439,0.4572,0.7
2022,Journal of Bone and Mineral Research,0.7941,0.1176,0.1077,0.7
2022,Journal of Cachexia Sarcopenia and Muscle,1.0426,0.0,0.0014,0.7
2022,Journal of Cellular and Molecular Medicine,0.825,0.1,0.1117,0.7
2022,Journal of Clinical Investigation,4.7737,4.1895,4.19,0.7
2022,Journal of Clinical Medicine,1.3206,0.916,0.925,0.7
2022,Journal of Clinical Microbiology,8.6914,8.0741,8.1043,0.7
2022,Journal of Clinical Oncology,1.8532,0.0373,0.0417,0.7
2022,Journal of Clinical Virology,7.0278,6.5278,6.5065,0.7
2022,Journal of Controlled Release,0.5405,0.0,0.0047,0.7
2022,Journal of Cystic Fibrosis,0.7143,0.0476,0.0998,0.7
2022,Journal of Ethnopharmacology,0.2432,0.0,0.0,0.7
2022,Journal of Experimental & Clinical Cancer Research,0.2778,0.0,0.0,0.7
2022,Journal of Functional Foods,0.2609,0.0,0.0,0.7
2022,Journal of Fungi,2.5,1.7,1.8146,0.7
2022,Journal of Gastroenterology and Hepatology,0.85,0.0,0.0373,0.7
2022,Journal of General Internal Medicine,2.2941,0.8824,0.9362,0.7
2022,Journal of Hazardous Materials,1.0,0.5,0.4956,0.7
2022,Journal of Hematology & Oncology,1.814,0.814,0.8382,0.7
2022,Journal of Hepatology,1.5521,0.5215,0.5203,0.7
2022,Journal of Hospital Infection,2.3667,1.0667,1.148,0.7
2022,Journal of Infection,11.0189,10.0377,10.1975,0.7
2022,Journal of Investigative Dermatology,0.6,0.0,0.0,0.7
2022,Journal of Korean Medical Science,7.5714,6.9643,7.0231,0.7
2022,Journal of Magnetic Resonance Imaging,0.6667,0.1429,0.1346,0.7
2022,Journal of Medical Internet Research,1.3655,0.2276,0.2948,0.7
2022,Journal of Medical Virology,9.1337,8.5233,8.5503,0.7
2022,Journal of Medicinal Chemistry,0.5636,0.2,0.2183,0.7
2022,Journal of Molecular Structure,0.913,0.0,0.0,0.7
2022,Journal of Nanobiotechnology,0.2857,0.0714,0.0714,0.7
2022,Journal of NeuroInterventional Surgery,0.7727,0.2273,0.2365,0.7
2022,Journal of Neuroinflammation,0.5479,0.0,0.0,0.7
2022,Journal of Neurology,1.1389,0.6389,0.6718,0.7
2022,Journal of Neurology Neurosurgery & Psychiatry,1.4634,0.6829,0.6857,0.7
2022,Journal of Neuroscience,0.4857,0.0,0.0,0.7
2022,Journal of Nuclear Medicine,1.5443,0.0633,0.061,0.7
2022,Journal of Pain and Symptom Management,2.25,0.4583,0.6038,0.7
2022,Journal of Shoulder and Elbow Surgery,0.75,0.0,0.0,0.7
2022,Journal of Thoracic Oncology,2.3261,1.3261,1.3343,0.7
2022,Journal of Thoracic and Cardiovascular Surgery,0.5,0.0278,0.0634,0.7
2022,Journal of Thrombosis and Haemostasis,18.35,17.4667,17.5001,0.7
2022,Journal of Translational Medicine,2.9123,2.193,2.1902,0.7
2022,Journal of Vascular Surgery,1.04,0.44,0.4825,0.7
2022,Journal of Virology,9.8966,9.6207,9.6637,0.7
2022,Journal of the American Academy of Dermatology,2.037,0.7778,0.8303,0.7
2022,Journal of the American Chemical Society,0.5106,0.2979,0.2944,0.7
2022,Journal of the American College of Cardiology,2.1577,0.7808,0.8058,0.7
2022,Journal of the American Geriatrics Society,2.0789,0.8684,0.9768,0.7
2022,Journal of the American Heart Association,0.9769,0.2077,0.2097,0.7
2022,Journal of the American Medical Directors Association,2.7586,0.8966,0.8942,0.7
2022,Journal of the American Medical Informatics Association,4.1111,1.4722,1.5773,0.7
2022,Journal of the American Society of Echocardiography,0.6957,0.1739,0.1758,0.7
2022,Journal of the American Society of Nephrology,2.8416,2.1188,2.112,0.7
2022,Journal of the European Academy of Dermatology and Venereology,2.7667,1.4,1.4394,0.7
2022,Journal of the International AIDS Society,2.2963,0.1852,0.2136,0.7
2022,Journal of the National Comprehensive Cancer Network,1.6087,0.2826,0.2832,0.7
2022,Kidney International,5.9773,4.9091,4.93,0.7
2022,Kidney International Reports,2.3438,1.625,1.6626,0.7
2022,Knee Surgery Sports Traumatology Arthroscopy,0.8235,0.0,0.0,0.7
2022,LWT,0.5345,0.0,0.0,0.7
2022,Lara D. Veeken,0.6,0.16,0.1755,0.7
2022,Leukemia,1.6712,0.863,0.8842,0.7
2022,Life Sciences,1.2381,0.7143,0.709,0.7
2022,Lipids in Health and Disease,1.1,0.0667,0.0667,0.7
2022,Liver Cancer,0.8182,0.0,0.0,0.7
2022,Liver International,3.1818,1.6364,1.6563,0.7
2022,Lung Cancer,0.6,0.0,0.0,0.7
2022,MMWR Morbidity and Mortality Weekly Report,9.2991,6.7103,6.8451,0.7
2022,Magnetic Resonance in Medicine,0.9524,0.0,0.0,0.7
2022,Malaria Journal,0.8108,0.0,0.0,0.7
2022,Materials Science and Engineering C,1.093,0.0,0.0,0.7
2022,Mayo Clinic Proceedings,3.8966,2.9655,3.0384,0.7
2022,Med,5.5217,5.1739,5.2105,0.7
2022,Medical Hypotheses,3.1724,2.2759,2.2913,0.7
2022,Medical Image Analysis,1.4051,0.3291,0.3378,0.7
2022,Medical Physics,2.16,0.8,0.847,0.7
2022,Medicine,1.0645,0.5484,0.5612,0.7
2022,Metabolism,2.75,2.0938,2.0629,0.7
2022,Modern Pathology,3.125,2.5833,2.5768,0.7
2022,Molecular Cancer Therapeutics,0.9048,0.0,0.0,0.7
2022,Molecular Cell,4.2955,3.2273,3.2638,0.7
2022,Molecular Metabolism,0.2727,0.0,0.0,0.7
2022,Molecular Neurodegeneration,0.6667,0.0741,0.0714,0.7
2022,Molecular Psychiatry,1.6765,0.9118,0.9564,0.7
2022,Molecular Therapy,0.8519,0.2963,0.2911,0.7
2022,Molecules,0.4268,0.0488,0.0532,0.7
2022,Movement Disorders,1.1481,0.0926,0.1089,0.7
2022,Multiple Sclerosis Journal,1.2727,0.6818,0.6759,0.7
2022,Multiple Sclerosis and Related Disorders,2.0,1.5238,1.5044,0.7
2022,Nano Letters,1.5,1.0455,1.0555,0.7
2022,Nature,21.8633,19.9367,19.9882,0.7
2022,Nature Biomedical Engineering,0.8868,0.3774,0.3948,0.7
2022,Nature Biotechnology,7.0233,5.4651,5.5347,0.7
2022,Nature Cancer,2.4194,0.4839,0.4888,0.7
2022,Nature Cell Biology,2.4595,0.2162,0.2446,0.7
2022,Nature Chemical Biology,2.0,0.5,0.4945,0.7
2022,Nature Communications,2.5966,1.8531,1.8675,0.7
2022,Nature Genetics,2.6061,1.0909,1.0887,0.7
2022,Nature Immunology,7.0556,6.2222,6.2065,0.7
2022,Nature Machine Intelligence,4.65,3.2,3.2573,0.7
2022,Nature Medicine,13.4403,11.3251,11.3588,0.7
2022,Nature Metabolism,1.2321,0.4107,0.4112,0.7
2022,Nature Microbiology,18.06,17.56,17.5226,0.7
2022,Nature Neuroscience,1.0,0.3,0.3055,0.7
2022,Nature Protocols,1.05,0.5,0.5199,0.7
2022,Nature Structural & Molecular Biology,9.4333,8.5,8.5098,0.7
2022,Nephrology Dialysis Transplantation,2.7667,1.7333,1.72,0.7
2022,Neural Computing and Applications,1.0909,0.6364,0.6528,0.7
2022,Neuro-Oncology,0.6375,0.0,0.0,0.7
2022,NeuroImage,0.9859,0.0,0.0309,0.7
2022,NeuroImage Clinical,0.65,0.0,0.0,0.7
2022,Neurobiology of Disease,1.1,0.55,0.55,0.7
2022,Neurology,1.9726,0.8721,0.8941,0.7
2022,Neurology Neuroimmunology & Neuroinflammation,1.6604,1.0377,1.0174,0.7
2022,Neuron,1.3111,0.0,0.0,0.7
2022,New England Journal of Medicine,26.1525,22.4809,22.5869,0.7
2022,Nucleic Acids Research,1.0513,0.1026,0.1063,0.7
2022,Nutrients,0.974,0.4805,0.479,0.7
